"Date","Price","Open","High","Low","Vol.","Change %"
"07/06/2011","535.890","539.310","541.460","534.180","","-0.76%"
"07/05/2011","540.005","543.830","544.675","538.370","","-0.76%"
"07/04/2011","544.120","543.800","545.580","541.890","","0.09%"
"07/01/2011","543.655","542.190","544.705","539.830","","0.16%"
"06/30/2011","542.775","539.720","544.155","539.460","","0.48%"
"06/29/2011","540.195","537.180","540.795","535.760","","0.44%"
"06/28/2011","537.855","534.220","538.865","532.350","","0.61%"
"06/27/2011","534.595","530.590","534.595","522.440","","0.64%"
"06/24/2011","531.175","533.360","535.625","528.800","","-0.49%"
"06/23/2011","533.790","536.050","536.710","528.280","","-0.57%"
"06/22/2011","536.825","538.410","540.525","536.050","","-0.43%"
"06/21/2011","539.125","535.760","539.795","533.460","","0.42%"
"06/20/2011","536.870","534.490","537.740","531.380","","-0.03%"
"06/17/2011","537.020","532.200","538.190","528.940","","0.70%"
"06/16/2011","533.305","531.350","534.035","526.960","","0.30%"
"06/15/2011","531.735","541.860","542.625","531.130","","-1.91%"
"06/14/2011","542.095","542.800","544.275","540.740","","-0.21%"
"06/13/2011","543.215","539.450","543.215","536.580","","0.49%"
"06/10/2011","540.580","546.150","548.260","539.150","","-1.12%"
"06/09/2011","546.725","547.370","552.105","545.020","","-0.23%"
"06/08/2011","547.975","551.570","552.145","546.800","","-0.74%"
"06/07/2011","552.035","546.530","552.255","546.040","","0.92%"
"06/06/2011","547.005","548.510","550.155","544.360","","-0.40%"
"06/03/2011","549.200","543.300","549.500","541.910","","0.99%"
"06/02/2011","543.815","537.040","544.715","537.040","","1.29%"
"06/01/2011","536.905","539.660","542.575","536.440","","-0.42%"
"05/31/2011","539.150","535.610","541.710","535.580","","0.60%"
"05/30/2011","535.935","536.590","537.095","534.530","","-0.29%"
"05/27/2011","537.510","530.030","537.550","529.610","","1.33%"
"05/26/2011","530.470","528.150","534.560","527.440","","0.34%"
"05/25/2011","528.670","528.680","531.250","525.410","","-0.13%"
"05/24/2011","529.350","526.690","531.030","525.000","","0.61%"
"05/23/2011","526.115","529.880","531.155","523.000","","-0.99%"
"05/20/2011","531.370","536.440","538.350","529.910","","-1.04%"
"05/19/2011","536.980","534.300","537.660","532.650","","0.42%"
"05/18/2011","534.715","533.810","536.175","532.240","","0.09%"
"05/17/2011","534.245","530.960","534.425","529.430","","0.55%"
"05/16/2011","531.300","527.930","534.520","526.730","","0.28%"
"05/13/2011","529.800","534.000","538.120","527.400","","-0.89%"
"05/12/2011","534.580","532.610","535.740","529.540","","0.38%"
"05/11/2011","532.555","540.110","541.255","531.380","","-1.50%"
"05/10/2011","540.680","538.200","540.980","535.010","","0.30%"
"05/09/2011","539.065","538.760","541.915","534.490","","0.38%"
"05/06/2011","537.000","545.250","547.460","536.550","","-1.59%"
"05/05/2011","545.685","555.980","559.185","544.050","","-1.93%"
"05/04/2011","556.405","555.750","560.635","553.990","","0.02%"
"05/03/2011","556.290","555.600","558.810","553.160","","-0.03%"
"05/02/2011","556.440","555.860","559.220","553.500","","0.16%"
"04/29/2011","555.555","555.940","558.375","555.080","","-0.12%"
"04/28/2011","556.215","554.330","558.425","553.760","","0.23%"
"04/27/2011","554.940","549.190","555.310","548.630","","0.99%"
"04/26/2011","549.515","546.680","550.045","543.450","","0.44%"
"04/25/2011","547.115","535.700","548.425","534.410","","2.07%"
"04/22/2011","536.025","535.480","537.245","534.780","","0.02%"
"04/21/2011","535.895","534.300","539.465","533.710","","0.20%"
"04/20/2011","534.810","527.490","535.760","527.160","","1.31%"
"04/19/2011","527.885","523.370","528.545","522.630","","0.71%"
"04/18/2011","524.185","530.550","531.145","520.900","","-1.35%"
"04/15/2011","531.385","533.050","534.185","529.520","","-0.40%"
"04/14/2011","533.500","531.390","534.570","528.520","","0.31%"
"04/13/2011","531.845","532.720","534.795","530.290","","-0.24%"
"04/12/2011","533.115","531.060","534.695","528.960","","0.28%"
"04/11/2011","531.605","531.980","533.445","530.510","","-1.86%"
"04/08/2011","541.705","529.140","541.885","528.690","","1.91%"
"04/07/2011","531.565","527.420","532.155","524.800","","0.72%"
"04/06/2011","527.775","523.150","528.475","522.850","","0.78%"
"04/05/2011","523.690","523.110","524.610","520.680","","0.00%"
"04/04/2011","523.690","523.550","525.450","522.190","","-0.09%"
"04/01/2011","524.185","521.380","524.595","517.370","","0.54%"
"03/31/2011","521.390","519.870","524.180","519.360","","0.22%"
"03/30/2011","520.230","519.280","521.000","517.000","","0.10%"
"03/29/2011","519.690","518.140","521.050","516.860","","0.31%"
"03/28/2011","518.070","516.860","519.100","514.680","","-0.14%"
"03/25/2011","518.790","519.290","522.660","517.110","","-0.30%"
"03/24/2011","520.370","518.440","521.980","516.190","","0.16%"
"03/23/2011","519.515","522.450","524.595","518.030","","-0.82%"
"03/22/2011","523.835","523.260","525.815","521.530","","-0.21%"
"03/21/2011","524.960","521.860","525.470","520.240","","0.31%"
"03/18/2011","523.355","515.720","523.465","514.390","","1.15%"
"03/17/2011","517.410","510.350","518.550","510.020","","1.16%"
"03/16/2011","511.465","515.050","516.715","508.770","","-0.98%"
"03/15/2011","516.505","512.590","517.135","507.680","","0.65%"
"03/14/2011","513.155","511.670","513.635","509.510","","0.60%"
"03/11/2011","510.115","505.620","510.335","503.940","","0.85%"
"03/10/2011","505.840","509.620","510.710","504.680","","-0.81%"
"03/09/2011","509.985","509.650","511.375","507.710","","0.01%"
"03/08/2011","509.925","512.000","513.225","507.970","","-0.49%"
"03/07/2011","512.440","510.820","514.020","509.210","","0.25%"
"03/04/2011","511.150","511.820","512.960","508.660","","-0.21%"
"03/03/2011","512.240","508.150","512.430","506.870","","0.74%"
"03/02/2011","508.480","504.850","509.430","503.610","","0.64%"
"03/01/2011","505.255","503.770","508.005","503.120","","-0.11%"
"02/28/2011","505.825","500.340","510.195","498.600","","1.11%"
"02/25/2011","500.275","501.800","503.545","499.030","","-0.39%"
"02/24/2011","502.255","499.940","502.945","498.310","","0.42%"
"02/23/2011","500.130","494.990","501.760","494.630","","0.92%"
"02/22/2011","495.570","496.440","498.410","491.220","","-0.28%"
"02/21/2011","496.970","498.310","499.460","495.280","","-0.29%"
"02/18/2011","498.440","493.930","499.090","492.560","","0.50%"
"02/17/2011","495.940","493.430","497.000","491.540","","0.49%"
"02/16/2011","493.530","490.560","494.470","489.280","","0.56%"
"02/15/2011","490.800","488.230","493.200","487.790","","0.09%"
"02/14/2011","490.345","488.950","492.915","486.020","","-0.42%"
"02/11/2011","492.415","491.500","494.525","488.210","","-0.26%"
"02/10/2011","493.680","496.230","498.600","490.740","","-0.97%"
"02/09/2011","498.510","492.510","499.020","491.860","","0.76%"
"02/08/2011","494.770","490.950","496.940","490.560","","0.32%"
"02/07/2011","493.195","490.230","494.745","488.240","","-0.02%"
"02/04/2011","493.300","494.950","497.330","489.510","","-0.73%"
"02/03/2011","496.940","499.960","504.020","493.970","","-0.98%"
"02/02/2011","501.850","500.570","504.570","498.290","","-0.20%"
"02/01/2011","502.845","495.430","503.245","495.320","","1.04%"
"01/31/2011","497.650","489.530","499.490","488.410","","1.10%"
"01/28/2011","492.220","494.320","496.940","488.880","","-0.80%"
"01/27/2011","496.195","493.520","497.415","490.860","","0.20%"
"01/26/2011","495.220","493.960","497.420","491.080","","-0.21%"
"01/25/2011","496.260","494.910","498.930","490.020","","-0.21%"
"01/24/2011","497.305","497.750","500.215","491.360","","-0.37%"
"01/21/2011","499.175","486.270","499.505","485.360","","2.21%"
"01/20/2011","488.395","486.410","490.195","483.490","","0.01%"
"01/19/2011","488.325","483.230","490.775","482.510","","0.63%"
"01/18/2011","485.260","479.730","487.860","478.330","","0.75%"
"01/17/2011","481.670","483.050","485.390","478.070","","-0.66%"
"01/14/2011","484.880","482.330","487.800","480.530","","0.15%"
"01/13/2011","484.155","474.030","485.275","472.400","","1.71%"
"01/12/2011","476.035","468.220","476.505","467.820","","1.25%"
"01/11/2011","470.180","464.800","470.970","463.470","","0.59%"
"01/10/2011","467.410","459.820","468.090","459.490","","0.82%"
"01/07/2011","463.610","464.170","467.430","460.640","","-0.76%"
"01/06/2011","467.150","469.310","472.860","463.890","","-1.05%"
"01/05/2011","472.105","474.920","478.385","468.490","","-1.18%"
"01/04/2011","477.720","476.810","482.290","474.420","","-0.37%"
"01/03/2011","479.480","476.420","480.880","472.950","","-0.18%"
"12/31/2010","480.360","474.350","481.970","474.100","","0.70%"
"12/30/2010","477.005","472.030","478.005","471.600","","0.48%"
"12/29/2010","474.725","468.210","475.335","466.990","","0.77%"
"12/28/2010","471.095","469.920","476.595","467.350","","-0.32%"
"12/27/2010","472.620","468.170","472.840","466.600","","0.35%"
"12/24/2010","470.955","468.170","472.055","467.380","","0.00%"
"12/23/2010","470.955","467.560","472.235","465.990","","0.14%"
"12/22/2010","470.290","466.800","472.590","466.200","","0.24%"
"12/21/2010","469.165","468.600","473.705","465.980","","-0.27%"
"12/20/2010","470.420","470.530","472.820","467.380","","-0.50%"
"12/17/2010","472.790","472.530","478.970","468.740","","-0.36%"
"12/16/2010","474.475","471.630","475.655","470.450","","0.17%"
"12/15/2010","473.670","477.700","479.740","471.490","","-1.28%"
"12/14/2010","479.820","477.950","483.960","476.950","","-0.03%"
"12/13/2010","479.945","471.420","481.585","470.530","","1.20%"
"12/10/2010","474.240","472.600","476.170","470.420","","-0.10%"
"12/09/2010","474.725","473.420","477.625","469.920","","-0.17%"
"12/08/2010","475.515","473.380","476.125","470.420","","0.02%"
"12/07/2010","475.425","474.950","480.385","473.380","","-0.38%"
"12/06/2010","477.255","477.740","481.215","472.740","","-0.79%"
"12/03/2010","481.050","471.990","481.050","470.920","","1.46%"
"12/02/2010","474.135","468.880","474.955","466.100","","0.68%"
