FX,possition,date,name,value
RUB,buy,2024-05-24T23:00:00Z,mean_value,4.25
RUB,buy,2024-05-24T23:00:00Z,max_value,4.25
RUB,buy,2024-05-24T23:00:00Z,min_value,4.25
RUB,buy,2024-05-25T00:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T00:00:00Z,max_value,4.25
RUB,buy,2024-05-25T00:00:00Z,min_value,4.25
RUB,buy,2024-05-25T01:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T01:00:00Z,max_value,4.25
RUB,buy,2024-05-25T01:00:00Z,min_value,4.25
RUB,buy,2024-05-25T08:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T08:00:00Z,max_value,4.25
RUB,buy,2024-05-25T08:00:00Z,min_value,4.25
RUB,buy,2024-05-25T09:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T09:00:00Z,max_value,4.25
RUB,buy,2024-05-25T09:00:00Z,min_value,4.25
RUB,buy,2024-05-25T10:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T10:00:00Z,max_value,4.25
RUB,buy,2024-05-25T10:00:00Z,min_value,4.25
RUB,buy,2024-05-25T11:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T11:00:00Z,max_value,4.25
RUB,buy,2024-05-25T11:00:00Z,min_value,4.25
RUB,buy,2024-05-25T12:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T12:00:00Z,max_value,4.25
RUB,buy,2024-05-25T12:00:00Z,min_value,4.25
RUB,buy,2024-05-25T13:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T13:00:00Z,max_value,4.25
RUB,buy,2024-05-25T13:00:00Z,min_value,4.25
RUB,buy,2024-05-25T14:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T14:00:00Z,max_value,4.25
RUB,buy,2024-05-25T14:00:00Z,min_value,4.25
RUB,buy,2024-05-25T15:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T15:00:00Z,max_value,4.25
RUB,buy,2024-05-25T15:00:00Z,min_value,4.25
RUB,buy,2024-05-25T16:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T16:00:00Z,max_value,4.25
RUB,buy,2024-05-25T16:00:00Z,min_value,4.25
RUB,buy,2024-05-25T17:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T17:00:00Z,max_value,4.25
RUB,buy,2024-05-25T17:00:00Z,min_value,4.25
RUB,buy,2024-05-25T18:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T18:00:00Z,max_value,4.25
RUB,buy,2024-05-25T18:00:00Z,min_value,4.25
RUB,buy,2024-05-25T19:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T19:00:00Z,max_value,4.25
RUB,buy,2024-05-25T19:00:00Z,min_value,4.25
RUB,buy,2024-05-25T20:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T20:00:00Z,max_value,4.25
RUB,buy,2024-05-25T20:00:00Z,min_value,4.25
RUB,buy,2024-05-25T21:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T21:00:00Z,max_value,4.25
RUB,buy,2024-05-25T21:00:00Z,min_value,4.25
RUB,buy,2024-05-25T22:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T22:00:00Z,max_value,4.25
RUB,buy,2024-05-25T22:00:00Z,min_value,4.25
RUB,buy,2024-05-25T23:00:00Z,mean_value,4.25
RUB,buy,2024-05-25T23:00:00Z,max_value,4.25
RUB,buy,2024-05-25T23:00:00Z,min_value,4.25
RUB,buy,2024-05-26T00:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T00:00:00Z,max_value,4.25
RUB,buy,2024-05-26T00:00:00Z,min_value,4.25
RUB,buy,2024-05-26T01:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T01:00:00Z,max_value,4.25
RUB,buy,2024-05-26T01:00:00Z,min_value,4.25
RUB,buy,2024-05-26T03:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T03:00:00Z,max_value,4.25
RUB,buy,2024-05-26T03:00:00Z,min_value,4.25
RUB,buy,2024-05-26T05:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T05:00:00Z,max_value,4.25
RUB,buy,2024-05-26T05:00:00Z,min_value,4.25
RUB,buy,2024-05-26T06:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T06:00:00Z,max_value,4.25
RUB,buy,2024-05-26T06:00:00Z,min_value,4.25
RUB,buy,2024-05-26T07:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T07:00:00Z,max_value,4.25
RUB,buy,2024-05-26T07:00:00Z,min_value,4.25
RUB,buy,2024-05-26T08:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T08:00:00Z,max_value,4.25
RUB,buy,2024-05-26T08:00:00Z,min_value,4.25
RUB,buy,2024-05-26T09:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T09:00:00Z,max_value,4.25
RUB,buy,2024-05-26T09:00:00Z,min_value,4.25
RUB,buy,2024-05-26T10:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T10:00:00Z,max_value,4.25
RUB,buy,2024-05-26T10:00:00Z,min_value,4.25
RUB,buy,2024-05-26T11:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T11:00:00Z,max_value,4.25
RUB,buy,2024-05-26T11:00:00Z,min_value,4.25
RUB,buy,2024-05-26T12:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T12:00:00Z,max_value,4.25
RUB,buy,2024-05-26T12:00:00Z,min_value,4.25
RUB,buy,2024-05-26T13:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T13:00:00Z,max_value,4.25
RUB,buy,2024-05-26T13:00:00Z,min_value,4.25
RUB,buy,2024-05-26T14:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T14:00:00Z,max_value,4.25
RUB,buy,2024-05-26T14:00:00Z,min_value,4.25
RUB,buy,2024-05-26T15:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T15:00:00Z,max_value,4.25
RUB,buy,2024-05-26T15:00:00Z,min_value,4.25
RUB,buy,2024-05-26T16:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T16:00:00Z,max_value,4.25
RUB,buy,2024-05-26T16:00:00Z,min_value,4.25
RUB,buy,2024-05-26T17:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T17:00:00Z,max_value,4.25
RUB,buy,2024-05-26T17:00:00Z,min_value,4.25
RUB,buy,2024-05-26T18:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T18:00:00Z,max_value,4.25
RUB,buy,2024-05-26T18:00:00Z,min_value,4.25
RUB,buy,2024-05-26T19:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T19:00:00Z,max_value,4.25
RUB,buy,2024-05-26T19:00:00Z,min_value,4.25
RUB,buy,2024-05-26T20:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T20:00:00Z,max_value,4.25
RUB,buy,2024-05-26T20:00:00Z,min_value,4.25
RUB,buy,2024-05-26T21:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T21:00:00Z,max_value,4.25
RUB,buy,2024-05-26T21:00:00Z,min_value,4.25
RUB,buy,2024-05-26T22:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T22:00:00Z,max_value,4.25
RUB,buy,2024-05-26T22:00:00Z,min_value,4.25
RUB,buy,2024-05-26T23:00:00Z,mean_value,4.25
RUB,buy,2024-05-26T23:00:00Z,max_value,4.25
RUB,buy,2024-05-26T23:00:00Z,min_value,4.25
RUB,buy,2024-05-27T00:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T00:00:00Z,max_value,4.25
RUB,buy,2024-05-27T00:00:00Z,min_value,4.25
RUB,buy,2024-05-27T01:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T01:00:00Z,max_value,4.25
RUB,buy,2024-05-27T01:00:00Z,min_value,4.25
RUB,buy,2024-05-27T03:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T03:00:00Z,max_value,4.25
RUB,buy,2024-05-27T03:00:00Z,min_value,4.25
RUB,buy,2024-05-27T04:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T04:00:00Z,max_value,4.25
RUB,buy,2024-05-27T04:00:00Z,min_value,4.25
RUB,buy,2024-05-27T07:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T07:00:00Z,max_value,4.25
RUB,buy,2024-05-27T07:00:00Z,min_value,4.25
RUB,buy,2024-05-27T08:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T08:00:00Z,max_value,4.25
RUB,buy,2024-05-27T08:00:00Z,min_value,4.25
RUB,buy,2024-05-27T09:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T09:00:00Z,max_value,4.25
RUB,buy,2024-05-27T09:00:00Z,min_value,4.25
RUB,buy,2024-05-27T10:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T10:00:00Z,max_value,4.25
RUB,buy,2024-05-27T10:00:00Z,min_value,4.25
RUB,buy,2024-05-27T11:00:00Z,mean_value,4.25
RUB,buy,2024-05-27T11:00:00Z,max_value,4.25
RUB,buy,2024-05-27T11:00:00Z,min_value,4.25
RUB,buy,2024-05-27T12:00:00Z,mean_value,4.268510638297872
RUB,buy,2024-05-27T12:00:00Z,max_value,4.28
RUB,buy,2024-05-27T12:00:00Z,min_value,4.25
RUB,buy,2024-05-27T13:00:00Z,mean_value,4.279285714285715
RUB,buy,2024-05-27T13:00:00Z,max_value,4.28
RUB,buy,2024-05-27T13:00:00Z,min_value,4.25
RUB,buy,2024-05-27T14:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T14:00:00Z,max_value,4.28
RUB,buy,2024-05-27T14:00:00Z,min_value,4.28
RUB,buy,2024-05-27T15:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T15:00:00Z,max_value,4.28
RUB,buy,2024-05-27T15:00:00Z,min_value,4.28
RUB,buy,2024-05-27T16:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T16:00:00Z,max_value,4.28
RUB,buy,2024-05-27T16:00:00Z,min_value,4.28
RUB,buy,2024-05-27T17:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T17:00:00Z,max_value,4.28
RUB,buy,2024-05-27T17:00:00Z,min_value,4.28
RUB,buy,2024-05-27T18:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T18:00:00Z,max_value,4.28
RUB,buy,2024-05-27T18:00:00Z,min_value,4.28
RUB,buy,2024-05-27T19:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T19:00:00Z,max_value,4.28
RUB,buy,2024-05-27T19:00:00Z,min_value,4.28
RUB,buy,2024-05-27T20:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T20:00:00Z,max_value,4.28
RUB,buy,2024-05-27T20:00:00Z,min_value,4.28
RUB,buy,2024-05-27T21:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T21:00:00Z,max_value,4.28
RUB,buy,2024-05-27T21:00:00Z,min_value,4.28
RUB,buy,2024-05-27T22:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T22:00:00Z,max_value,4.28
RUB,buy,2024-05-27T22:00:00Z,min_value,4.28
RUB,buy,2024-05-27T23:00:00Z,mean_value,4.28
RUB,buy,2024-05-27T23:00:00Z,max_value,4.28
RUB,buy,2024-05-27T23:00:00Z,min_value,4.28
RUB,buy,2024-05-28T00:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T00:00:00Z,max_value,4.28
RUB,buy,2024-05-28T00:00:00Z,min_value,4.28
RUB,buy,2024-05-28T02:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T02:00:00Z,max_value,4.28
RUB,buy,2024-05-28T02:00:00Z,min_value,4.28
RUB,buy,2024-05-28T06:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T06:00:00Z,max_value,4.28
RUB,buy,2024-05-28T06:00:00Z,min_value,4.28
RUB,buy,2024-05-28T07:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T07:00:00Z,max_value,4.28
RUB,buy,2024-05-28T07:00:00Z,min_value,4.28
RUB,buy,2024-05-28T08:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T08:00:00Z,max_value,4.28
RUB,buy,2024-05-28T08:00:00Z,min_value,4.28
RUB,buy,2024-05-28T09:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T09:00:00Z,max_value,4.28
RUB,buy,2024-05-28T09:00:00Z,min_value,4.28
RUB,buy,2024-05-28T10:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T10:00:00Z,max_value,4.28
RUB,buy,2024-05-28T10:00:00Z,min_value,4.28
RUB,buy,2024-05-28T11:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T11:00:00Z,max_value,4.28
RUB,buy,2024-05-28T11:00:00Z,min_value,4.28
RUB,buy,2024-05-28T12:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T12:00:00Z,max_value,4.28
RUB,buy,2024-05-28T12:00:00Z,min_value,4.28
RUB,buy,2024-05-28T13:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T13:00:00Z,max_value,4.28
RUB,buy,2024-05-28T13:00:00Z,min_value,4.28
RUB,buy,2024-05-28T14:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T14:00:00Z,max_value,4.28
RUB,buy,2024-05-28T14:00:00Z,min_value,4.28
RUB,buy,2024-05-28T15:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T15:00:00Z,max_value,4.28
RUB,buy,2024-05-28T15:00:00Z,min_value,4.28
RUB,buy,2024-05-28T16:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T16:00:00Z,max_value,4.28
RUB,buy,2024-05-28T16:00:00Z,min_value,4.28
RUB,buy,2024-05-28T17:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T17:00:00Z,max_value,4.28
RUB,buy,2024-05-28T17:00:00Z,min_value,4.28
RUB,buy,2024-05-28T18:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T18:00:00Z,max_value,4.28
RUB,buy,2024-05-28T18:00:00Z,min_value,4.28
RUB,buy,2024-05-28T19:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T19:00:00Z,max_value,4.28
RUB,buy,2024-05-28T19:00:00Z,min_value,4.28
RUB,buy,2024-05-28T20:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T20:00:00Z,max_value,4.28
RUB,buy,2024-05-28T20:00:00Z,min_value,4.28
RUB,buy,2024-05-28T21:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T21:00:00Z,max_value,4.28
RUB,buy,2024-05-28T21:00:00Z,min_value,4.28
RUB,buy,2024-05-28T22:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T22:00:00Z,max_value,4.28
RUB,buy,2024-05-28T22:00:00Z,min_value,4.28
RUB,buy,2024-05-28T23:00:00Z,mean_value,4.28
RUB,buy,2024-05-28T23:00:00Z,max_value,4.28
RUB,buy,2024-05-28T23:00:00Z,min_value,4.28
RUB,buy,2024-05-29T00:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T00:00:00Z,max_value,4.28
RUB,buy,2024-05-29T00:00:00Z,min_value,4.28
RUB,buy,2024-05-29T01:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T01:00:00Z,max_value,4.28
RUB,buy,2024-05-29T01:00:00Z,min_value,4.28
RUB,buy,2024-05-29T02:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T02:00:00Z,max_value,4.28
RUB,buy,2024-05-29T02:00:00Z,min_value,4.28
RUB,buy,2024-05-29T03:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T03:00:00Z,max_value,4.28
RUB,buy,2024-05-29T03:00:00Z,min_value,4.28
RUB,buy,2024-05-29T06:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T06:00:00Z,max_value,4.28
RUB,buy,2024-05-29T06:00:00Z,min_value,4.28
RUB,buy,2024-05-29T07:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T07:00:00Z,max_value,4.28
RUB,buy,2024-05-29T07:00:00Z,min_value,4.28
RUB,buy,2024-05-29T08:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T08:00:00Z,max_value,4.28
RUB,buy,2024-05-29T08:00:00Z,min_value,4.28
RUB,buy,2024-05-29T09:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T09:00:00Z,max_value,4.28
RUB,buy,2024-05-29T09:00:00Z,min_value,4.28
RUB,buy,2024-05-29T10:00:00Z,mean_value,4.278863636363637
RUB,buy,2024-05-29T10:00:00Z,max_value,4.28
RUB,buy,2024-05-29T10:00:00Z,min_value,4.25
RUB,buy,2024-05-29T11:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T11:00:00Z,max_value,4.28
RUB,buy,2024-05-29T11:00:00Z,min_value,4.28
RUB,buy,2024-05-29T12:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T12:00:00Z,max_value,4.28
RUB,buy,2024-05-29T12:00:00Z,min_value,4.28
RUB,buy,2024-05-29T13:00:00Z,mean_value,4.28
RUB,buy,2024-05-29T13:00:00Z,max_value,4.28
RUB,buy,2024-05-29T13:00:00Z,min_value,4.28
RUB,buy,2024-05-29T14:00:00Z,mean_value,4.269772727272727
RUB,buy,2024-05-29T14:00:00Z,max_value,4.28
RUB,buy,2024-05-29T14:00:00Z,min_value,4.25
RUB,buy,2024-05-29T15:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T15:00:00Z,max_value,4.25
RUB,buy,2024-05-29T15:00:00Z,min_value,4.25
RUB,buy,2024-05-29T16:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T16:00:00Z,max_value,4.25
RUB,buy,2024-05-29T16:00:00Z,min_value,4.25
RUB,buy,2024-05-29T17:00:00Z,mean_value,4.25075
RUB,buy,2024-05-29T17:00:00Z,max_value,4.28
RUB,buy,2024-05-29T17:00:00Z,min_value,4.25
RUB,buy,2024-05-29T18:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T18:00:00Z,max_value,4.25
RUB,buy,2024-05-29T18:00:00Z,min_value,4.25
RUB,buy,2024-05-29T19:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T19:00:00Z,max_value,4.25
RUB,buy,2024-05-29T19:00:00Z,min_value,4.25
RUB,buy,2024-05-29T20:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T20:00:00Z,max_value,4.25
RUB,buy,2024-05-29T20:00:00Z,min_value,4.25
RUB,buy,2024-05-29T21:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T21:00:00Z,max_value,4.25
RUB,buy,2024-05-29T21:00:00Z,min_value,4.25
RUB,buy,2024-05-29T22:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T22:00:00Z,max_value,4.25
RUB,buy,2024-05-29T22:00:00Z,min_value,4.25
RUB,buy,2024-05-29T23:00:00Z,mean_value,4.25
RUB,buy,2024-05-29T23:00:00Z,max_value,4.25
RUB,buy,2024-05-29T23:00:00Z,min_value,4.25
RUB,buy,2024-05-30T00:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T00:00:00Z,max_value,4.25
RUB,buy,2024-05-30T00:00:00Z,min_value,4.25
RUB,buy,2024-05-30T01:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T01:00:00Z,max_value,4.25
RUB,buy,2024-05-30T01:00:00Z,min_value,4.25
RUB,buy,2024-05-30T05:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T05:00:00Z,max_value,4.25
RUB,buy,2024-05-30T05:00:00Z,min_value,4.25
RUB,buy,2024-05-30T07:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T07:00:00Z,max_value,4.25
RUB,buy,2024-05-30T07:00:00Z,min_value,4.25
RUB,buy,2024-05-30T08:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T08:00:00Z,max_value,4.25
RUB,buy,2024-05-30T08:00:00Z,min_value,4.25
RUB,buy,2024-05-30T09:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T09:00:00Z,max_value,4.25
RUB,buy,2024-05-30T09:00:00Z,min_value,4.25
RUB,buy,2024-05-30T10:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T10:00:00Z,max_value,4.25
RUB,buy,2024-05-30T10:00:00Z,min_value,4.25
RUB,buy,2024-05-30T11:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T11:00:00Z,max_value,4.25
RUB,buy,2024-05-30T11:00:00Z,min_value,4.25
RUB,buy,2024-05-30T12:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T12:00:00Z,max_value,4.25
RUB,buy,2024-05-30T12:00:00Z,min_value,4.25
RUB,buy,2024-05-30T13:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T13:00:00Z,max_value,4.25
RUB,buy,2024-05-30T13:00:00Z,min_value,4.25
RUB,buy,2024-05-30T14:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T14:00:00Z,max_value,4.25
RUB,buy,2024-05-30T14:00:00Z,min_value,4.25
RUB,buy,2024-05-30T15:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T15:00:00Z,max_value,4.25
RUB,buy,2024-05-30T15:00:00Z,min_value,4.25
RUB,buy,2024-05-30T16:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T16:00:00Z,max_value,4.25
RUB,buy,2024-05-30T16:00:00Z,min_value,4.25
RUB,buy,2024-05-30T17:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T17:00:00Z,max_value,4.25
RUB,buy,2024-05-30T17:00:00Z,min_value,4.25
RUB,buy,2024-05-30T18:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T18:00:00Z,max_value,4.25
RUB,buy,2024-05-30T18:00:00Z,min_value,4.25
RUB,buy,2024-05-30T19:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T19:00:00Z,max_value,4.25
RUB,buy,2024-05-30T19:00:00Z,min_value,4.25
RUB,buy,2024-05-30T20:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T20:00:00Z,max_value,4.25
RUB,buy,2024-05-30T20:00:00Z,min_value,4.25
RUB,buy,2024-05-30T21:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T21:00:00Z,max_value,4.25
RUB,buy,2024-05-30T21:00:00Z,min_value,4.25
RUB,buy,2024-05-30T22:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T22:00:00Z,max_value,4.25
RUB,buy,2024-05-30T22:00:00Z,min_value,4.25
RUB,buy,2024-05-30T23:00:00Z,mean_value,4.25
RUB,buy,2024-05-30T23:00:00Z,max_value,4.25
RUB,buy,2024-05-30T23:00:00Z,min_value,4.25
RUB,buy,2024-05-31T00:00:00Z,mean_value,4.25
RUB,buy,2024-05-31T00:00:00Z,max_value,4.25
RUB,buy,2024-05-31T00:00:00Z,min_value,4.25
RUB,buy,2024-05-31T05:00:00Z,mean_value,4.25
RUB,buy,2024-05-31T05:00:00Z,max_value,4.25
RUB,buy,2024-05-31T05:00:00Z,min_value,4.25
RUB,buy,2024-05-31T06:00:00Z,mean_value,4.25
RUB,buy,2024-05-31T06:00:00Z,max_value,4.25
RUB,buy,2024-05-31T06:00:00Z,min_value,4.25
RUB,buy,2024-05-31T07:00:00Z,mean_value,4.25
RUB,buy,2024-05-31T07:00:00Z,max_value,4.25
RUB,buy,2024-05-31T07:00:00Z,min_value,4.25
RUB,buy,2024-05-31T08:00:00Z,mean_value,4.25
RUB,buy,2024-05-31T08:00:00Z,max_value,4.25
RUB,buy,2024-05-31T08:00:00Z,min_value,4.25
RUB,buy,2024-05-31T09:00:00Z,mean_value,4.249375
RUB,buy,2024-05-31T09:00:00Z,max_value,4.25
RUB,buy,2024-05-31T09:00:00Z,min_value,4.23
RUB,buy,2024-05-31T10:00:00Z,mean_value,4.233703703703704
RUB,buy,2024-05-31T10:00:00Z,max_value,4.25
RUB,buy,2024-05-31T10:00:00Z,min_value,4.23
RUB,buy,2024-05-31T11:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T11:00:00Z,max_value,4.23
RUB,buy,2024-05-31T11:00:00Z,min_value,4.23
RUB,buy,2024-05-31T12:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T12:00:00Z,max_value,4.23
RUB,buy,2024-05-31T12:00:00Z,min_value,4.23
RUB,buy,2024-05-31T13:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T13:00:00Z,max_value,4.23
RUB,buy,2024-05-31T13:00:00Z,min_value,4.23
RUB,buy,2024-05-31T14:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T14:00:00Z,max_value,4.23
RUB,buy,2024-05-31T14:00:00Z,min_value,4.23
RUB,buy,2024-05-31T15:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T15:00:00Z,max_value,4.23
RUB,buy,2024-05-31T15:00:00Z,min_value,4.23
RUB,buy,2024-05-31T16:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T16:00:00Z,max_value,4.23
RUB,buy,2024-05-31T16:00:00Z,min_value,4.23
RUB,buy,2024-05-31T17:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T17:00:00Z,max_value,4.23
RUB,buy,2024-05-31T17:00:00Z,min_value,4.23
RUB,buy,2024-05-31T18:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T18:00:00Z,max_value,4.23
RUB,buy,2024-05-31T18:00:00Z,min_value,4.23
RUB,buy,2024-05-31T19:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T19:00:00Z,max_value,4.23
RUB,buy,2024-05-31T19:00:00Z,min_value,4.23
RUB,buy,2024-05-31T20:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T20:00:00Z,max_value,4.23
RUB,buy,2024-05-31T20:00:00Z,min_value,4.23
RUB,buy,2024-05-31T21:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T21:00:00Z,max_value,4.23
RUB,buy,2024-05-31T21:00:00Z,min_value,4.23
RUB,buy,2024-05-31T22:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T22:00:00Z,max_value,4.23
RUB,buy,2024-05-31T22:00:00Z,min_value,4.23
RUB,buy,2024-05-31T23:00:00Z,mean_value,4.23
RUB,buy,2024-05-31T23:00:00Z,max_value,4.23
RUB,buy,2024-05-31T23:00:00Z,min_value,4.23
RUB,buy,2024-06-01T00:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T00:00:00Z,max_value,4.23
RUB,buy,2024-06-01T00:00:00Z,min_value,4.23
RUB,buy,2024-06-01T01:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T01:00:00Z,max_value,4.23
RUB,buy,2024-06-01T01:00:00Z,min_value,4.23
RUB,buy,2024-06-01T02:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T02:00:00Z,max_value,4.23
RUB,buy,2024-06-01T02:00:00Z,min_value,4.23
RUB,buy,2024-06-01T05:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T05:00:00Z,max_value,4.23
RUB,buy,2024-06-01T05:00:00Z,min_value,4.23
RUB,buy,2024-06-01T06:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T06:00:00Z,max_value,4.23
RUB,buy,2024-06-01T06:00:00Z,min_value,4.23
RUB,buy,2024-06-01T07:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T07:00:00Z,max_value,4.23
RUB,buy,2024-06-01T07:00:00Z,min_value,4.23
RUB,buy,2024-06-01T08:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T08:00:00Z,max_value,4.23
RUB,buy,2024-06-01T08:00:00Z,min_value,4.23
RUB,buy,2024-06-01T09:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T09:00:00Z,max_value,4.23
RUB,buy,2024-06-01T09:00:00Z,min_value,4.23
RUB,buy,2024-06-01T10:00:00Z,mean_value,4.23
RUB,buy,2024-06-01T10:00:00Z,max_value,4.23
RUB,buy,2024-06-01T10:00:00Z,min_value,4.23
RUB,buy,2024-06-01T11:00:00Z,mean_value,4.23
