"Date","Price","Open","High","Low","Vol.","Change %"
"04/08/2011","13.3730","13.1060","13.3730","13.1010","","1.59%"
"04/07/2011","13.1635","13.0610","13.1765","12.9960","","0.65%"
"04/06/2011","13.0790","13.0040","13.0790","13.0010","","0.38%"
"04/05/2011","13.0300","12.9910","13.0300","12.9600","","0.18%"
"04/04/2011","13.0070","13.0170","13.0630","12.9810","","-0.16%"
"04/01/2011","13.0280","12.9410","13.0280","12.9230","","0.47%"
"03/31/2011","12.9670","12.9020","13.0030","12.8810","","0.45%"
"03/30/2011","12.9090","12.9780","12.9960","12.8590","","-0.52%"
"03/29/2011","12.9760","12.9820","13.0200","12.9380","","-0.15%"
"03/28/2011","12.9950","12.9610","12.9950","12.9330","","-0.20%"
"03/25/2011","13.0210","12.9410","13.0700","12.9370","","0.33%"
"03/24/2011","12.9785","12.9550","13.0065","12.9040","","-0.11%"
"03/23/2011","12.9930","13.0310","13.0780","12.9510","","-0.56%"
"03/22/2011","13.0665","13.0160","13.1265","13.0090","","0.03%"
"03/21/2011","13.0625","12.9390","13.0625","12.9250","","0.70%"
"03/18/2011","12.9715","12.8540","12.9815","12.8210","","0.75%"
"03/17/2011","12.8755","12.7890","12.9225","12.7880","","0.26%"
"03/16/2011","12.8420","12.8050","12.8960","12.7590","","0.27%"
"03/15/2011","12.8080","12.8480","12.8970","12.6580","","-0.49%"
"03/14/2011","12.8710","12.7740","12.8730","12.7680","","0.64%"
"03/11/2011","12.7895","12.8000","12.8595","12.7320","","-0.12%"
"03/10/2011","12.8055","12.9200","12.9445","12.7900","","-0.96%"
"03/09/2011","12.9300","12.9940","13.0040","12.9040","","-0.64%"
"03/08/2011","13.0130","12.9940","13.0130","12.9940","","0.00%"
"03/07/2011","13.0130","12.9610","13.0130","12.9410","","0.36%"
"03/04/2011","12.9660","13.0070","13.0600","12.9250","","-0.30%"
"03/03/2011","13.0055","12.9050","13.0385","12.8940","","0.70%"
"03/02/2011","12.9145","12.7480","12.9355","12.7250","","1.14%"
"03/01/2011","12.7695","12.6430","12.7935","12.6380","","0.57%"
"02/28/2011","12.6970","12.5620","12.7810","12.5590","","1.05%"
"02/25/2011","12.5655","12.5500","12.5925","12.5390","","0.11%"
"02/24/2011","12.5520","12.4630","12.5730","12.4310","","0.68%"
"02/23/2011","12.4675","12.3790","12.4895","12.3650","","0.48%"
"02/22/2011","12.4085","12.4430","12.4975","12.3630","","-0.45%"
"02/21/2011","12.4640","12.4820","12.5090","12.4290","","-0.25%"
"02/18/2011","12.4955","12.4040","12.4955","12.4030","","0.26%"
"02/17/2011","12.4630","12.4430","12.5210","12.3910","","0.01%"
"02/16/2011","12.4620","12.3930","12.4620","12.3520","","0.51%"
"02/15/2011","12.3985","12.3530","12.4495","12.3480","","-0.09%"
"02/14/2011","12.4095","12.3330","12.4515","12.3290","","0.15%"
"02/11/2011","12.3905","12.3090","12.4115","12.2890","","0.08%"
"02/10/2011","12.3805","12.3530","12.4175","12.2940","","-0.22%"
"02/09/2011","12.4075","12.3490","12.4185","12.3150","","-0.19%"
"02/08/2011","12.4315","12.3490","12.4315","12.3290","","0.21%"
"02/07/2011","12.4055","12.2830","12.4095","12.2740","","0.49%"
"02/04/2011","12.3450","12.3250","12.4070","12.2660","","-0.35%"
"02/03/2011","12.3885","12.2910","12.4575","12.2780","","0.43%"
"02/02/2011","12.3355","12.2540","12.3935","12.2540","","0.20%"
"02/01/2011","12.3110","12.1390","12.3110","12.1380","","0.93%"
"01/31/2011","12.1975","12.0720","12.2245","12.0600","","0.61%"
"01/28/2011","12.1240","12.1580","12.2210","12.0630","","-0.66%"
"01/27/2011","12.2040","12.1110","12.2340","12.1050","","0.44%"
"01/26/2011","12.1505","12.1430","12.2105","12.0840","","-0.13%"
"01/25/2011","12.1660","12.1540","12.2510","12.0980","","-0.37%"
"01/24/2011","12.2115","12.2230","12.3005","12.1410","","-0.48%"
"01/21/2011","12.2710","12.0270","12.2710","12.0070","","1.51%"
"01/20/2011","12.0880","12.1000","12.1570","11.9980","","-0.57%"
"01/19/2011","12.1575","12.0730","12.1805","12.0520","","0.06%"
"01/18/2011","12.1505","12.0370","12.1585","12.0290","","0.39%"
"01/17/2011","12.1030","12.0210","12.1120","11.9930","","0.32%"
"01/14/2011","12.0645","12.0530","12.1155","11.9930","","-0.35%"
"01/13/2011","12.1065","11.9880","12.1195","11.9710","","0.51%"
"01/12/2011","12.0445","11.8250","12.0445","11.8200","","1.38%"
"01/11/2011","11.8800","11.6780","11.8800","11.6780","","1.27%"
"01/10/2011","11.7305","11.6570","11.7315","11.6560","","0.56%"
"01/07/2011","11.6655","11.6200","11.6935","11.5920","","-0.21%"
"01/06/2011","11.6895","11.6430","11.7135","11.6190","","-0.20%"
"01/05/2011","11.7130","11.6610","11.7380","11.6390","","-0.18%"
"01/04/2011","11.7340","11.6880","11.7600","11.6620","","-0.19%"
"01/03/2011","11.7565","11.6620","11.7605","11.6310","","0.03%"
"12/31/2010","11.7525","11.6820","11.7815","11.6670","","0.14%"
"12/30/2010","11.7365","11.7510","11.8265","11.6550","","-0.40%"
"12/29/2010","11.7835","11.7600","11.8435","11.6960","","-0.33%"
"12/28/2010","11.8220","11.7670","11.8900","11.7540","","-0.15%"
"12/27/2010","11.8395","11.7100","11.8395","11.6920","","0.48%"
"12/24/2010","11.7825","11.6800","11.8125","11.6660","","0.30%"
"12/23/2010","11.7470","11.6460","11.7510","11.6270","","0.28%"
"12/22/2010","11.7140","11.5900","11.7300","11.5850","","0.52%"
"12/21/2010","11.6535","11.5710","11.7025","11.5710","","0.28%"
"12/20/2010","11.6215","11.5940","11.6615","11.5640","","-0.14%"
"12/17/2010","11.6375","11.6200","11.7015","11.5740","","-0.25%"
"12/16/2010","11.6670","11.5820","11.6820","11.5750","","-0.11%"
"12/15/2010","11.6800","11.6180","11.7140","11.5720","","0.15%"
"12/14/2010","11.6630","11.6240","11.6940","11.5980","","-0.18%"
"12/13/2010","11.6835","11.5340","11.6995","11.5190","","0.76%"
"12/10/2010","11.5955","11.5300","11.6285","11.5190","","0.16%"
"12/09/2010","11.5770","11.4910","11.6060","11.4820","","0.18%"
"12/08/2010","11.5565","11.4600","11.5565","11.4100","","-0.01%"
"12/07/2010","11.5575","11.4290","11.5785","11.4090","","0.61%"
"12/06/2010","11.4875","11.4270","11.4955","11.3880","","0.18%"
"12/03/2010","11.4665","11.4310","11.5005","11.3900","","-0.13%"
"12/02/2010","11.4810","11.3730","11.4910","11.3250","","0.51%"
"12/01/2010","11.4225","11.3210","11.4505","11.3060","","0.36%"
"11/30/2010","11.3820","11.3870","11.4620","11.3060","","-0.47%"
"11/29/2010","11.4355","11.3740","11.4755","11.3450","","0.18%"
"11/26/2010","11.4150","11.4490","11.5040","11.3250","","-0.81%"
"11/25/2010","11.5085","11.4510","11.5315","11.3880","","-0.11%"
"11/24/2010","11.5215","11.4460","11.5715","11.4360","","0.20%"
"11/23/2010","11.4985","11.5240","11.5915","11.4450","","-0.67%"
"11/22/2010","11.5755","11.5570","11.6495","11.5050","","-0.03%"
"11/19/2010","11.5785","11.5340","11.6435","11.5150","","0.08%"
"11/18/2010","11.5690","11.4220","11.6020","11.4210","","0.85%"
"11/17/2010","11.4720","11.4830","11.5590","11.3920","","-0.58%"
"11/16/2010","11.5385","11.6420","11.7045","11.4680","","-1.20%"
"11/15/2010","11.6790","11.7330","11.7740","11.6340","","-0.62%"
"11/12/2010","11.7515","11.8190","11.8545","11.7110","","-0.85%"
"11/11/2010","11.8525","11.7300","11.8925","11.7150","","1.01%"
"11/10/2010","11.7345","11.6620","11.7875","11.6450","","0.14%"
"11/09/2010","11.7185","11.6610","11.8055","11.6250","","0.10%"
"11/08/2010","11.7065","11.6800","11.7405","11.6460","","-0.17%"
"11/05/2010","11.7260","11.5720","11.7260","11.5660","","1.04%"
"11/04/2010","11.6050","11.5620","11.6110","11.5590","","0.16%"
"11/03/2010","11.5865","11.5690","11.6265","11.5380","","-0.10%"
"11/02/2010","11.5985","11.5510","11.6215","11.5420","","0.15%"
"11/01/2010","11.5815","11.5540","11.6355","11.5200","","0.07%"
"10/29/2010","11.5730","11.6610","11.7080","11.5190","","-1.07%"
"10/28/2010","11.6985","11.6240","11.7055","11.5960","","0.39%"
"10/27/2010","11.6525","11.7110","11.7775","11.5980","","-0.96%"
"10/26/2010","11.7660","11.8270","11.8880","11.6970","","-0.87%"
"10/25/2010","11.8695","11.7950","11.9285","11.7860","","0.13%"
"10/22/2010","11.8540","11.6840","11.8600","11.6690","","1.04%"
"10/21/2010","11.7315","11.6780","11.7795","11.6390","","-0.01%"
"10/20/2010","11.7325","11.6750","11.7625","11.5950","","0.10%"
"10/19/2010","11.7205","11.7930","11.8825","11.6660","","-1.20%"
"10/18/2010","11.8625","11.8410","11.8965","11.7200","","-0.16%"
"10/15/2010","11.8810","11.9430","11.9910","11.8240","","-0.91%"
"10/14/2010","11.9900","11.9130","12.0990","11.9130","","0.11%"
"10/13/2010","11.9765","11.9620","12.0515","11.8710","","-0.08%"
"10/12/2010","11.9855","12.0250","12.0965","11.8820","","-0.71%"
"10/11/2010","12.0710","12.0030","12.1550","12.0030","","0.13%"
"10/08/2010","12.0555","12.0170","12.1035","11.9490","","0.08%"
"10/07/2010","12.0455","12.0270","12.1815","12.0060","","-0.24%"
"10/06/2010","12.0740","11.9320","12.0870","11.9250","","0.69%"
"10/05/2010","11.9915","11.8160","11.9915","11.7540","","1.04%"
"10/04/2010","11.8685","11.8300","11.8835","11.7580","","0.24%"
"10/01/2010","11.8405","11.7520","11.8535","11.7390","","0.49%"
"09/30/2010","11.7825","11.7930","11.8595","11.7230","","-0.54%"
"09/29/2010","11.8460","11.8760","11.9420","11.7850","","-0.60%"
"09/28/2010","11.9170","11.8410","11.9170","11.7140","","0.30%"
"09/27/2010","11.8815","11.7780","11.9005","11.7760","","0.53%"
"09/24/2010","11.8185","11.6410","11.8185","11.6280","","1.01%"
"09/23/2010","11.7000","11.6670","11.7520","11.6120","","-0.13%"
"09/22/2010","11.7155","11.7160","11.7935","11.6440","","-0.44%"
"09/21/2010","11.7675","11.6390","11.7675","11.6240","","0.71%"
"09/20/2010","11.6850","11.6860","11.7480","11.6280","","-0.33%"
"09/17/2010","11.7240","11.6170","11.7790","11.6100","","0.78%"
"09/16/2010","11.6335","11.7030","11.7945","11.5700","","-0.92%"
"09/15/2010","11.7410","11.8350","11.8870","11.6860","","-1.20%"
"09/14/2010","11.8840","11.7890","11.9030","11.7280","","0.41%"
"09/13/2010","11.8360","11.6950","11.8490","11.6910","","0.87%"
"09/10/2010","11.7335","11.7610","11.8205","11.6830","","-0.82%"
"09/09/2010","11.8310","11.7810","11.8550","11.7470","","0.08%"
"09/08/2010","11.8215","11.7230","11.8395","11.7160","","0.47%"
"09/07/2010","11.7665","11.8000","11.8595","11.7160","","-0.81%"
"09/06/2010","11.8630","11.8800","11.9760","11.7940","","-0.46%"
"09/03/2010","11.9180","11.9040","11.9580","11.8400","","-0.07%"
"09/02/2010","11.9265","11.8530","11.9755","11.8420","","0.21%"
"09/01/2010","11.9015","11.7780","11.9175","11.7620","","0.67%"
"08/31/2010","11.8225","11.7650","11.8595","11.7090","","-0.15%"
"08/30/2010","11.8400","11.8030","11.9300","11.7580","","-0.16%"
"08/27/2010","11.8590","11.8780","11.9540","11.7690","","-0.47%"
"08/26/2010","11.9155","11.8250","11.9705","11.8210","","0.32%"
"08/25/2010","11.8775","11.8560","11.9495","11.8090","","-0.41%"
"08/24/2010","11.9260","11.8540","11.9470","11.8060","","0.06%"
"08/23/2010","11.9185","11.8450","11.9485","11.8310","","0.09%"
"08/20/2010","11.9075","11.9530","12.0305","11.8090","","-0.94%"
"08/19/2010","12.0205","12.0230","12.0835","11.9390","","-0.47%"
"08/18/2010","12.0770","12.0370","12.1170","12.0120","","-0.14%"
"08/17/2010","12.0935","11.9880","12.1245","11.9790","","0.49%"
"08/16/2010","12.0350","11.9800","12.0820","11.9570","","0.02%"
"08/13/2010","12.0325","11.9600","12.1095","11.9560","","0.05%"
"08/12/2010","12.0270","11.9960","12.1040","11.9370","","-0.14%"
"08/11/2010","12.0440","12.1840","12.2860","11.9890","","-1.89%"
"08/10/2010","12.2765","12.1800","12.2885","12.1090","","0.43%"
"08/09/2010","12.2245","12.1950","12.2875","12.1340","","-0.11%"
"08/06/2010","12.2375","12.1950","12.2665","12.1490","","0.07%"
"08/05/2010","12.2285","12.2350","12.3175","12.1590","","-0.58%"
"08/04/2010","12.3000","12.2710","12.3410","12.2040","","-0.32%"
"08/03/2010","12.3390","12.2190","12.3790","12.1740","","0.45%"
"08/02/2010","12.2835","12.1280","12.2985","12.1140","","0.89%"
"07/30/2010","12.1755","12.2430","12.3025","12.0980","","-1.04%"
"07/29/2010","12.3040","12.1900","12.3410","12.1860","","0.44%"
"07/28/2010","12.2495","12.1710","12.3265","12.1540","","0.27%"
"07/27/2010","12.2160","12.1880","12.3040","12.1400","","-0.20%"
"07/26/2010","12.2405","12.0720","12.2465","12.0680","","1.04%"
"07/23/2010","12.1150","12.0300","12.1480","11.9760","","0.26%"
"07/22/2010","12.0830","11.9190","12.0990","11.9120","","0.67%"
"07/21/2010","12.0025","11.9110","12.0225","11.9070","","0.37%"
"07/20/2010","11.9580","11.8560","11.9850","11.8480","","0.35%"
"07/19/2010","11.9160","11.8290","11.9340","11.8010","","0.18%"
"07/16/2010","11.8940","11.8790","11.9460","11.8230","","-0.32%"
"07/15/2010","11.9320","11.8720","11.9820","11.8140","","-0.14%"
"07/14/2010","11.9490","11.9090","12.0300","11.8450","","-0.17%"
"07/13/2010","11.9695","11.8080","11.9695","11.7980","","0.85%"
"07/12/2010","11.8685","11.7710","11.8715","11.7450","","0.33%"
"07/09/2010","11.8300","11.8040","11.8670","11.7490","","-0.08%"
"07/08/2010","11.8390","11.7970","11.8890","11.7240","","0.00%"
"07/07/2010","11.8390","11.8560","11.9160","11.7410","","-0.70%"
"07/06/2010","11.9225","11.8000","11.9225","11.7680","","0.65%"
"07/05/2010","11.8460","11.8170","11.8700","11.7830","","-0.15%"
"07/02/2010","11.8635","11.8360","11.8925","11.7490","","-0.12%"
"07/01/2010","11.8775","11.7200","11.8775","11.6490","","0.90%"
"06/30/2010","11.7720","11.6970","11.8000","11.6600","","0.38%"
"06/29/2010","11.7275","11.8110","11.8525","11.6890","","-0.98%"
"06/28/2010","11.8435","11.8700","11.9155","11.8070","","-0.52%"
"06/25/2010","11.9050","11.8680","11.9130","11.7730","","-0.14%"
"06/24/2010","11.9215","11.8580","11.9435","11.8150","","0.41%"
"06/23/2010","11.8725","11.8650","11.9515","11.8020","","-0.57%"
"06/22/2010","11.9410","11.9340","12.0190","11.8380","","-0.49%"
"06/21/2010","11.9995","11.9590","12.1125","11.9210","","0.03%"
"06/18/2010","11.9965","11.9870","12.0995","11.9120","","-0.44%"
"06/17/2010","12.0495","11.9610","12.1415","11.9370","","0.32%"
"06/16/2010","12.0105","11.9230","12.0535","11.9070","","0.08%"
"06/15/2010","12.0010","11.7800","12.0010","11.7620","","1.80%"
"06/14/2010","11.7890","11.7670","11.8240","11.7310","","-0.10%"
"06/11/2010","11.8010","11.8160","11.9360","11.7360","","-0.41%"
"06/10/2010","11.8495","11.8150","11.9765","11.7700","","-0.45%"
