"year","month","period","period_desc","aggregate_level","is_leaf_code","trade_code","trade_flow","reporter_code","reporter","partner_code","partner_iso","partner","commodity_code","commodity","mot_code","mot_desc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","IsNetWgtEstimated","netweight_kg","trade_value_us","cifvalue","fobvalue","IsReported","IsAggregate","partner_region"
2023,11,"2023-11-01",202311,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaçao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",98,FALSE,FALSE,30.85,84332.84,84332.84,NA,FALSE,TRUE,"Other countries"
2023,11,"2023-11-01",202311,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",356,FALSE,FALSE,128.393,21818.65,21818.65,NA,FALSE,TRUE,"EAEU"
2023,11,"2023-11-01",202311,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",66455,FALSE,FALSE,16094.21,15363008.98,15363008.98,NA,FALSE,TRUE,"Greater China"
2023,12,"2023-12-01",202312,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",70138,FALSE,FALSE,15196.84,22387161.61,NA,22387161.61,FALSE,TRUE,"EAEU"
2023,12,"2023-12-01",202312,6,TRUE,"X","Export",51,"Armenia",784,"ARE","United Arab Emirates",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",44,FALSE,FALSE,13.18,24393.14,NA,24393.14,FALSE,TRUE,"Middle East"
2023,12,"2023-12-01",202312,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",4287,FALSE,FALSE,887.442,980407.85,NA,980407.85,FALSE,TRUE,"EAEU"
2023,12,"2023-12-01",202312,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",73,FALSE,FALSE,22.4,45334,NA,45334,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",39,FALSE,FALSE,11.7,33802,NA,33802,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"X","Export",51,"Armenia",860,"UZB","Uzbekistan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",614,FALSE,FALSE,155.13,376264.04,NA,376264.04,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",11533,FALSE,FALSE,2923.09,5085855.07,NA,5085855.07,FALSE,TRUE,"EAEU"
2024,1,"2024-01-01",202401,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",204583,FALSE,FALSE,52536.8,78840294.41,NA,78840294.41,FALSE,TRUE,"EAEU"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",757,"CHE","Switzerland",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",6,FALSE,FALSE,4,51938.33,51938.33,NA,FALSE,TRUE,"Other countries"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",44,FALSE,FALSE,8.84,10850.53,10850.53,NA,FALSE,TRUE,"Other countries"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",417,"KGZ","Kyrgyzstan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",485,FALSE,FALSE,180,34968.68,34968.68,NA,FALSE,TRUE,"EAEU"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",454,FALSE,FALSE,96.53,96614.62,96614.62,NA,FALSE,TRUE,"Other countries"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",39200,FALSE,FALSE,9547.942,12193603,12193603,NA,FALSE,TRUE,"Other countries"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaçao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",324,FALSE,FALSE,49.89,35425.15,35425.15,NA,FALSE,TRUE,"Other countries"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",25,FALSE,FALSE,9.09,1740.45,1740.45,NA,FALSE,TRUE,"EAEU"
2023,12,"2023-12-01",202312,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",66687,FALSE,FALSE,20489.25,36631279.09,36631279.09,NA,FALSE,TRUE,"Greater China"
2024,1,"2024-01-01",202401,6,TRUE,"M","Import",51,"Armenia",458,"MYS","Malaysia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2,FALSE,FALSE,0.6,2875.85,2875.85,NA,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",176,FALSE,FALSE,39.64,30935.19,30935.19,NA,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",341738,FALSE,FALSE,82986.324,126039879.04,126039879.04,NA,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaçao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1009,FALSE,FALSE,282.55,125918.37,125918.37,NA,FALSE,TRUE,"Other countries"
2024,1,"2024-01-01",202401,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",18287,FALSE,FALSE,5316.92,3693689.08,3693689.08,NA,FALSE,TRUE,"Greater China"
2024,2,"2024-02-01",202402,6,TRUE,"X","Export",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",148618,FALSE,FALSE,37019.59,59460664.24,NA,59460664.24,FALSE,TRUE,"EAEU"
2024,2,"2024-02-01",202402,6,TRUE,"X","Export",51,"Armenia",203,"CZE","Czechia",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",38,FALSE,FALSE,10.95,27375,NA,27375,FALSE,TRUE,"Other countries"
2024,2,"2024-02-01",202402,6,TRUE,"X","Export",51,"Armenia",860,"UZB","Uzbekistan",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",2447,FALSE,FALSE,530.05,631469.87,NA,631469.87,FALSE,TRUE,"Other countries"
2024,2,"2024-02-01",202402,6,TRUE,"X","Export",51,"Armenia",112,"BLR","Belarus",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",8896,FALSE,FALSE,2148.59,3342327.51,NA,3342327.51,FALSE,TRUE,"EAEU"
2024,2,"2024-02-01",202402,6,TRUE,"M","Import",51,"Armenia",699,"IND","India",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",460,FALSE,FALSE,113.98,171035.41,171035.41,NA,FALSE,TRUE,"Other countries"
2024,2,"2024-02-01",202402,6,TRUE,"M","Import",51,"Armenia",704,"VNM","Viet Nam",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",93725,FALSE,FALSE,26355.27,48033944.85,48033944.85,NA,FALSE,TRUE,"Other countries"
2024,2,"2024-02-01",202402,6,TRUE,"M","Import",51,"Armenia",531,"CUW","Curaçao",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",225,FALSE,FALSE,36.19,27755.96,27755.96,NA,FALSE,TRUE,"Other countries"
2024,2,"2024-02-01",202402,6,TRUE,"M","Import",51,"Armenia",643,"RUS","Russian Federation",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",47,FALSE,FALSE,17.74,413.23,413.23,NA,FALSE,TRUE,"EAEU"
2024,2,"2024-02-01",202402,6,TRUE,"M","Import",51,"Armenia",156,"CHN","China",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",16757,FALSE,FALSE,5696.752,5024506.36,5024506.36,NA,FALSE,TRUE,"Greater China"
2024,2,"2024-02-01",202402,6,TRUE,"M","Import",51,"Armenia",842,"USA","USA",851713,"Telephone sets; smartphones for cellular or other wireless networks",0,"TOTAL MOT",5,"u",1,FALSE,FALSE,0.9,429,429,NA,FALSE,TRUE,"Other countries"
