year,month,period,period_desc,aggregate_level,is_leaf_code,trade_code,trade_flow,reporter_code,reporter,partner_code,partner_iso,partner,commodity_code,commodity,mot_code,mot_desc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,cifvalue,fobvalue,IsReported,IsAggregate,partner_region
2017,1,2017-01-01,201701,4,FALSE,X,Export,51,Armenia,757,CHE,Switzerland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,2,FALSE,FALSE,4842,173514.72,0,173514.72,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,X,Export,51,Armenia,757,CHE,Switzerland,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,2,FALSE,FALSE,4842,173514.72,0,173514.72,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,4,FALSE,X,Export,51,Armenia,784,ARE,United Arab Emirates,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,2,FALSE,FALSE,3560,189931.25,0,189931.25,FALSE,TRUE,Middle East
2017,1,2017-01-01,201701,6,TRUE,X,Export,51,Armenia,784,ARE,United Arab Emirates,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,1,FALSE,FALSE,1610,67912.8,0,67912.8,FALSE,TRUE,Middle East
2017,1,2017-01-01,201701,6,TRUE,X,Export,51,Armenia,784,ARE,United Arab Emirates,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,1,FALSE,FALSE,1950,122018.45,0,122018.45,FALSE,TRUE,Middle East
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,10,FALSE,FALSE,16030,21499.64,21499.64,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,724,ESP,Spain,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,1,FALSE,FALSE,2030,2250,2250,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,35,FALSE,FALSE,48190,58484.52,58484.52,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,752,SWE,Sweden,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,1,FALSE,FALSE,1380,1900.19,1900.19,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",9300,Self propelled goods,5,u,15,FALSE,FALSE,16780,17120,17120,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,752,SWE,Sweden,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,1,FALSE,FALSE,1380,1900.19,1900.19,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,724,ESP,Spain,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,1,FALSE,FALSE,2030,2250,2250,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,16,FALSE,FALSE,23310,31718.38,31718.38,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,3,FALSE,FALSE,4090,4949.81,4949.81,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",9300,Self propelled goods,5,u,6,FALSE,FALSE,10090,10299.83,10299.83,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",9300,Self propelled goods,5,u,4,FALSE,FALSE,8100,9646.14,9646.14,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870332,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc",9300,Self propelled goods,5,u,1,FALSE,FALSE,1850,6250,6250,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,124,CAN,Canada,870310,"Vehicles; specially designed for travelling on snow, golf cars and similar vehicles",3200,Road,5,u,4,FALSE,FALSE,1251.03,37079.36,37079.36,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,616,POL,Poland,870321,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity not over 1000cc",3200,Road,5,u,1,FALSE,FALSE,837,14166.69,14166.69,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,826,GBR,United Kingdom,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",3200,Road,5,u,1,FALSE,FALSE,1375,20100.53,20100.53,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,792,TUR,Turkey,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,14,FALSE,FALSE,19250,192500,192500,0,FALSE,TRUE,Middle East
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,826,GBR,United Kingdom,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,3,FALSE,FALSE,6644,219676.95,219676.95,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,14,FALSE,FALSE,16565,137260.16,137260.16,0,FALSE,TRUE,EAEU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,1,FALSE,FALSE,1500,1550,1550,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,1,FALSE,FALSE,1610,59807.59,59807.59,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,1,FALSE,FALSE,1950,104580.77,104580.77,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,1,FALSE,FALSE,2290,54195.01,54195.01,0,FALSE,TRUE,EAEU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870332,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc",3200,Road,5,u,1,FALSE,FALSE,2130,23169,23169,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,764,THA,Thailand,870332,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc",3200,Road,5,u,5,FALSE,FALSE,8750,106500,106500,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,156,CHN,China,870380,Vehicles; with only electric motor for propulsion,3200,Road,5,u,1,FALSE,FALSE,900,9692.62,9692.62,0,FALSE,TRUE,Greater China
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,1,FALSE,FALSE,1500,1550,1550,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,616,POL,Poland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,1,FALSE,FALSE,837,14166.69,14166.69,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,15,FALSE,FALSE,18855,191455.17,191455.17,0,FALSE,TRUE,EAEU
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,764,THA,Thailand,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,5,FALSE,FALSE,8750,106500,106500,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,826,GBR,United Kingdom,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,4,FALSE,FALSE,8019,239777.48,239777.48,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,156,CHN,China,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,1,FALSE,FALSE,900,9692.62,9692.62,0,FALSE,TRUE,Greater China
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,124,CAN,Canada,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,4,FALSE,FALSE,1251.03,37079.36,37079.36,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,792,TUR,Turkey,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,14,FALSE,FALSE,19250,192500,192500,0,FALSE,TRUE,Middle East
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,3,FALSE,FALSE,5690,187557.36,187557.36,0,FALSE,TRUE,EU
2017,1,2017-01-01,201701,4,FALSE,M,Import,51,Armenia,842,USA,USA,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,6,FALSE,FALSE,7506,100478.06,100478.06,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,842,USA,USA,870310,"Vehicles; specially designed for travelling on snow, golf cars and similar vehicles",3200,Road,5,u,2,FALSE,FALSE,506,20928.06,20928.06,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,842,USA,USA,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,2,FALSE,FALSE,3000,8150,8150,0,FALSE,TRUE,Other countries
2017,1,2017-01-01,201701,6,TRUE,M,Import,51,Armenia,842,USA,USA,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,2,FALSE,FALSE,4000,71400,71400,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,4,FALSE,X,Export,51,Armenia,784,ARE,United Arab Emirates,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,8,FALSE,FALSE,15920,619028.81,0,619028.81,FALSE,TRUE,Middle East
2017,2,2017-02-01,201702,6,TRUE,X,Export,51,Armenia,784,ARE,United Arab Emirates,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,8,FALSE,FALSE,15920,619028.81,0,619028.81,FALSE,TRUE,Middle East
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3900,"Land, not else classified",5,u,19,FALSE,FALSE,21710,153873.01,153873.01,0,FALSE,TRUE,EAEU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,8,FALSE,FALSE,11727,18763.98,18763.98,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,28,FALSE,FALSE,38920,48640.19,48640.19,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,724,ESP,Spain,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,1,FALSE,FALSE,1700,1700.1,1700.1,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",9300,Self propelled goods,5,u,9,FALSE,FALSE,9660,13150,13150,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,724,ESP,Spain,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,1,FALSE,FALSE,1700,1700.1,1700.1,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,6,FALSE,FALSE,7967,11664.48,11664.48,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3900,"Land, not else classified",5,u,19,FALSE,FALSE,21710,153873.01,153873.01,0,FALSE,TRUE,EAEU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,19,FALSE,FALSE,29260,35490.19,35490.19,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",9300,Self propelled goods,5,u,2,FALSE,FALSE,3760,7099.5,7099.5,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",3200,Road,5,u,3,FALSE,FALSE,2700,1980.1,1980.1,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",3200,Road,5,u,1,FALSE,FALSE,1182,19900,19900,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,8,FALSE,FALSE,10750,86350,86350,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,1,FALSE,FALSE,2135,53332.32,53332.32,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,40,FALSE,FALSE,51742,324864.67,324864.67,0,FALSE,TRUE,EAEU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,792,TUR,Turkey,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,3,FALSE,FALSE,4125,42500,42500,0,FALSE,TRUE,Middle East
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,826,GBR,United Kingdom,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,3,FALSE,FALSE,6810,206335.43,206335.43,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,826,GBR,United Kingdom,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,1,FALSE,FALSE,2526,132300.71,132300.71,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,2,FALSE,FALSE,4542,94051.27,94051.27,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,1,FALSE,FALSE,6020,12075.16,12075.16,0,FALSE,TRUE,EAEU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,14,FALSE,FALSE,27670,911624.56,911624.56,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870332,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc",3200,Road,5,u,1,FALSE,FALSE,1615,23993.03,23993.03,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,17,FALSE,FALSE,32602,1008849.91,1008849.91,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,826,GBR,United Kingdom,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,4,FALSE,FALSE,9336,338636.14,338636.14,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,41,FALSE,FALSE,57762,336939.83,336939.83,0,FALSE,TRUE,EAEU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,792,TUR,Turkey,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,3,FALSE,FALSE,4125,42500,42500,0,FALSE,TRUE,Middle East
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,13,FALSE,FALSE,17992,182381.37,182381.37,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,251,FRA,France,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,2,FALSE,FALSE,4830,27131.06,27131.06,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,842,USA,USA,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3200,Road,5,u,6,FALSE,FALSE,10872,172469.17,172469.17,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,842,USA,USA,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3200,Road,5,u,3,FALSE,FALSE,5772,94869.17,94869.17,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,842,USA,USA,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",3200,Road,5,u,3,FALSE,FALSE,5100,77600,77600,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,251,FRA,France,870332,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc",3200,Road,5,u,2,FALSE,FALSE,4830,27131.06,27131.06,0,FALSE,TRUE,EU
2017,2,2017-02-01,201702,4,FALSE,M,Import,51,Armenia,842,USA,USA,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,2,FALSE,FALSE,4112,70828.72,70828.72,0,FALSE,TRUE,Other countries
2017,2,2017-02-01,201702,6,TRUE,M,Import,51,Armenia,842,USA,USA,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",9300,Self propelled goods,5,u,2,FALSE,FALSE,4112,70828.72,70828.72,0,FALSE,TRUE,Other countries
2017,3,2017-03-01,201703,4,FALSE,M,Import,51,Armenia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,10,FALSE,FALSE,20000,227597.89,227597.89,0,FALSE,TRUE,EAEU
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,7,FALSE,FALSE,10050,18083.16,18083.16,0,FALSE,TRUE,EU
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",9300,Self propelled goods,5,u,5,FALSE,FALSE,5400,8150.74,8150.74,0,FALSE,TRUE,Other countries
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",3900,"Land, not else classified",5,u,8,FALSE,FALSE,9160,54135.6,54135.6,0,FALSE,TRUE,EAEU
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,764,THA,Thailand,870332,"Vehicles; with only compression-ignition internal combustion piston engine (diesel or semi-diesel), cylinder capacity over 1500 but not over 2500cc",9300,Self propelled goods,5,u,2,FALSE,FALSE,3720,35900,35900,0,FALSE,TRUE,Other countries
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,392,JPN,Japan,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,7,FALSE,FALSE,11610,22892.52,22892.52,0,FALSE,TRUE,Other countries
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870324,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 3000cc",9300,Self propelled goods,5,u,4,FALSE,FALSE,6210,16791.48,16791.48,0,FALSE,TRUE,EU
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,870323,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1500 but not over 3000cc",9300,Self propelled goods,5,u,10,FALSE,FALSE,20000,227597.89,227597.89,0,FALSE,TRUE,EAEU
2017,3,2017-03-01,201703,4,FALSE,M,Import,51,Armenia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,13,FALSE,FALSE,19180,33040.16,33040.16,0,FALSE,TRUE,Other countries
2017,3,2017-03-01,201703,4,FALSE,M,Import,51,Armenia,764,THA,Thailand,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,2,FALSE,FALSE,3720,35900,35900,0,FALSE,TRUE,Other countries
2017,3,2017-03-01,201703,6,TRUE,M,Import,51,Armenia,276,DEU,Germany,870322,"Vehicles; with only spark-ignition internal combustion reciprocating piston engine, cylinder capacity over 1000 but not over 1500cc",9300,Self propelled goods,5,u,2,FALSE,FALSE,2410,6210.11,6210.11,0,FALSE,TRUE,EU
2017,3,2017-03-01,201703,4,FALSE,M,Import,51,Armenia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",9300,Self propelled goods,5,u,13,FALSE,FALSE,18670,41084.75,41084.75,0,FALSE,TRUE,EU
2017,3,2017-03-01,201703,4,FALSE,M,Import,51,Armenia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",3900,"Land, not else classified",5,u,8,FALSE,FALSE,9160,54135.6,54135.6,0,FALSE,TRUE,EAEU
