"year","code","code_name","value","total","pct","rank"
"2021","1171","Ռադիոակտիվ թափոնների կառավարում",37033.7,1850877541.1899998,2.0008725145689334e-5,166
"2021","1173","Անտառների կառավարում",2177366.1,1850877541.1899998,0.0011763966289201869,71
"2021","1176","Ավիացիայի բնագավառում վերահսկողության և կանոնակարգման ապահովում",1168640.7,1850877541.1899998,6.313981741053685e-4,95
"2021","1177","Հումանիտար ականազերծման և փորձագիտական ծառայություններ",338945.5,1850877541.1899998,1.8312691815476837e-4,142
"2021","1178","Հայաստանի Հանրապետությունում և օտարերկրյա պետություններում արարողակարգային միջոցառումների իրականացում",204357.7,1850877541.1899998,1.1041124842252429e-4,153
"2021","1180","ՀՀ քննչական ծառայություններ",8377758.600000001,1850877541.1899998,0.0045263710934725695,33
"2021","1181","Կոռուպցիայի կանխարգելման համակարգի զարգացման ապահովում",233286.39999999997,1850877541.1899998,1.260409696527039e-4,149
"2021","1182","Հարկադիր կատարման ծառայություններ",2342557.3999999994,1850877541.1899998,0.001265646887958822,67
"2021","1183","Ապահով դպրոց",1127042,1850877541.1899998,6.089230513194199e-4,99
"2021","1184","Ավանդների և այլ փոխհատուցումներ",1212000,1850877541.1899998,6.548245213569121e-4,91
"2021","1185","Արտասահմանյան պատվիրակությունների ընդունելությունների և պաշտոնական գործուղումների կազմակերպում",550000,1850877541.1899998,2.9715634219991887e-4,127
"2021","1186","Բնագիտական նմուշների պահպանություն և ցուցադրություն",344867.1,1850877541.1899998,1.8632626542017025e-4,141
"2021","1187","Գյուղատնտեսության արդիականացման ծրագիր",2603248.3,1850877541.1899998,0.0014064940775748308,65
"2021","1188","Դեղապահովում",3490799.3999999994,1850877541.1899998,0.0018860239655594023,53
"2021","1189","Դպրոցների սեյսմիկ անվտանգության մակարդակի բարձրացման ծրագիր",4862021.4,1850877541.1899998,0.002626873627130416,43
"2021","1190","Զբոսաշրջության զարգացման ծրագիր",7607994.9,1850877541.1899998,0.004110479883562977,34
"2021","1191","Խորհրդատվական, մասնագիտական աջակցություն և հետազոտություններ",271261.6,1850877541.1899998,1.4655837242781363e-4,148
"2021","1192","Կրթության որակի ապահովում",6399661.4,1850877541.1899998,0.003457636314440022,37
"2021","1193","Համընդհանուր ներառական կրթության համակարգի ներդրում",2638494.3,1850877541.1899998,0.0014255369365515187,63
"2021","1195","Հասարակության և պետության հանդեպ հատուկ ծառայություններ մատուցած քաղաքացիների մահվան դեպքում արարողակարգային միջոցառումների կազմակերպում",56000,1850877541.1899998,3.025591847853719e-5,164
"2021","1196","Մարզերի մշակութային զարգացման ծրագիր",79941.3,1850877541.1899998,4.319102599764795e-5,162
"2021","1197","Միջազգային ռազմական համագործակցություն",863915.5,1850877541.1899998,4.667599453632982e-4,105
"2021","1198","Մշակութային և գեղագիտական դաստիարակության ծրագիր",608067,1850877541.1899998,3.285290282408692e-4,122
"2021","1200","Մոր և մանկան առողջության պահպանում",19082132.3,1850877541.1899998,0.010309775701168955,17
"2021","1201","Շտապ բժշկական օգնություն",5000000,1850877541.1899998,0.002701421292726535,41
"2021","1202","Ոչ վարակիչ հիվանդությունների բժշկական օգնության ապահովում",15801989.1,1850877541.1899998,0.008537565964434524,19
"2021","1203","Պետական վերահսկողական ծառայություններ",755179,1850877541.1899998,4.080113260839864e-4,111
"2021","1204","Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ",2835246.1,1850877541.1899998,0.0015318388369319734,62
"2021","1205","Սոցիալական ապահովություն",30862607.26,1850877541.1899998,0.01667458088024411,11
"2021","1206","Սոցիալական պաշտպանության համակարգի բարեփոխումներ",2112247.3999999994,1850877541.1899998,0.0011412140203732523,72
"2021","1207","Սոցիալապես անապահով և առանձին խմբերի անձանց բժշկական օգնություն",27205517.3,1850877541.1899998,0.014698712742772024,13
"2021","1208","Վարակիչ հիվանդությունների կանխարգելման ծրագիր",2609895.2,1850877541.1899998,0.0014100852930129559,64
"2021","1209","Վիճակագրական համակարգի ամրապնդման ազգային ռազմավարական ծրագիր",739439.9,1850877541.1899998,3.99507738110316e-4,113
"2021","1212","Տարածքային զարգացում",72435954.9,1850877541.1899998,0.0391360061851678,5
"2021","1213","Տեսչական վերահսկողության ծրագիր",4955055.7,1850877541.1899998,0.002677138594925197,42
"2021","1214","Արդյունահանող ճյուղերի զարգացման ծրագիր",12072.1,1850877541.1899998,6.522365597584801e-6,174
"2021","1215","Կրթության, մշակույթի և սպորտի ոլորտներում միջազգային և սփյուռքի հետ համագործակցության զարգացում",1085046.6,1850877541.1899998,5.862335977681064e-4,102
"2021","1221","Տոների և հիշատակի օրերի ծրագիր",190000,1850877541.1899998,1.0265400912360833e-4,156
"2021","1222","ՀՀ զարգացման գործընթացներում Սփյուռքի ներուժի ներգրավում",75000,1850877541.1899998,4.052131939089803e-5,163
"2021","1223","Միջազգային դատարաններում, միջազգային արբիտրաժներում և այլ միջազգային ատյաններում ՀՀ շահերի ներկայացում և պաշտպանություն , դրանց կողմից ընդունված վճիռների և որոշումների կատարման ապահովում",745382.1999999997,1850877541.1899998,4.027182692598696e-4,112
"2021","1224","Բնակչության սանիտարահամաճարակային միջոցառումների իրականացում",3300000,1850877541.1899998,0.0017829380531995131,55
"2021","1227","Կրթության ոլորտում տեղեկատվական և հաղորդակցական տեխնոլոգիաների ներդրում",424114.6,1850877541.1899998,2.2914244219923946e-4,136
"2021","1228","Հակակոռուպցիոն քաղաքականության մշակում,ծրագրերի համակարգում և մոնի?որինգի իրականացում",2000000,1850877541.1899998,0.001080568517090614,75
"2022","Ընդամենը",NA,2184040185.06,2184040185.06,1,0
"2022","1001","Տարածքային կառավարման ոլորտում քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգի իրականացում",1384014.9000000004,2184040185.06,6.336947962163886e-4,92
"2022","1002","ՀՀ Արագածոտնի մարզում տարածքային պետական կառավարում",458938.5,2184040185.06,2.1013280943243818e-4,134
"2022","1003","Հանրային առողջության պահպանում",6185306.600000001,2184040185.06,0.002832047982592444,43
"2022","1004","Ոռոգման համակարգի առողջացում",29780721.4,2184040185.06,0.013635610555023676,14
"2022","1005","Պարգևավճարներ և պատվովճարներ",10989340.199999997,2184040185.06,0.0050316565945869255,32
"2022","1006","Պետական պարտքի կառավարում",213921425.5,2184040185.06,0.09794756843914168,3
