"date","type","model_name","value","period","ribbon_low","ribbon_high","interval"
"2019-01-31","ՀԱԷԿ","Actual Data",212.19999999999993,"Monthly production values and forecast",NA,NA,0.5
"2019-02-28","ՀԱԷԿ","Actual Data",155.70000000000005,"Monthly production values and forecast",NA,NA,0.5
"2019-03-31","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2019-04-30","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2019-05-31","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2019-06-30","ՀԱԷԿ","Actual Data",116.09999999999992,"Monthly production values and forecast",NA,NA,0.5
"2019-07-31","ՀԱԷԿ","Actual Data",289.8000000000002,"Monthly production values and forecast",NA,NA,0.5
"2019-08-31","ՀԱԷԿ","Actual Data",290.39999999999986,"Monthly production values and forecast",NA,NA,0.5
"2019-09-30","ՀԱԷԿ","Actual Data",298.0000000000002,"Monthly production values and forecast",NA,NA,0.5
"2019-10-31","ՀԱԷԿ","Actual Data",300.3,"Monthly production values and forecast",NA,NA,0.5
"2019-11-30","ՀԱԷԿ","Actual Data",232.90000000000003,"Monthly production values and forecast",NA,NA,0.5
"2019-12-31","ՀԱԷԿ","Actual Data",280.9,"Monthly production values and forecast",NA,NA,0.5
"2020-01-31","ՀԱԷԿ","Actual Data",239.4,"Monthly production values and forecast",NA,NA,0.5
"2020-02-29","ՀԱԷԿ","Actual Data",261.9000000000001,"Monthly production values and forecast",NA,NA,0.5
"2020-03-31","ՀԱԷԿ","Actual Data",257.0999999999999,"Monthly production values and forecast",NA,NA,0.5
"2020-04-30","ՀԱԷԿ","Actual Data",6.5,"Monthly production values and forecast",NA,NA,0.5
"2020-05-31","ՀԱԷԿ","Actual Data",71.70000000000005,"Monthly production values and forecast",NA,NA,0.5
"2020-06-30","ՀԱԷԿ","Actual Data",239.70000000000005,"Monthly production values and forecast",NA,NA,0.5
"2020-07-31","ՀԱԷԿ","Actual Data",278.5,"Monthly production values and forecast",NA,NA,0.5
"2020-08-31","ՀԱԷԿ","Actual Data",284.9000000000001,"Monthly production values and forecast",NA,NA,0.5
"2020-09-30","ՀԱԷԿ","Actual Data",302.5,"Monthly production values and forecast",NA,NA,0.5
"2020-10-31","ՀԱԷԿ","Actual Data",302,"Monthly production values and forecast",NA,NA,0.5
"2020-11-30","ՀԱԷԿ","Actual Data",264.70000000000005,"Monthly production values and forecast",NA,NA,0.5
"2020-12-31","ՀԱԷԿ","Actual Data",277.19999999999993,"Monthly production values and forecast",NA,NA,0.5
"2021-01-31","ՀԱԷԿ","Actual Data",265.30000000000007,"Monthly production values and forecast",NA,NA,0.5
"2021-02-28","ՀԱԷԿ","Actual Data",128.39999999999986,"Monthly production values and forecast",NA,NA,0.5
"2021-03-31","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2021-04-30","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2021-05-31","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2021-06-30","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2021-07-31","ՀԱԷԿ","Actual Data",138.20000000000005,"Monthly production values and forecast",NA,NA,0.5
"2021-08-31","ՀԱԷԿ","Actual Data",303.79999999999995,"Monthly production values and forecast",NA,NA,0.5
"2021-09-30","ՀԱԷԿ","Actual Data",318.8000000000002,"Monthly production values and forecast",NA,NA,0.5
"2021-10-31","ՀԱԷԿ","Actual Data",322.8,"Monthly production values and forecast",NA,NA,0.5
"2021-11-30","ՀԱԷԿ","Actual Data",285.3,"Monthly production values and forecast",NA,NA,0.5
"2021-12-31","ՀԱԷԿ","Actual Data",316.4,"Monthly production values and forecast",NA,NA,0.5
"2022-01-31","ՀԱԷԿ","Actual Data",149.4000000000001,"Monthly production values and forecast",NA,NA,0.5
"2022-02-28","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2022-03-31","ՀԱԷԿ","Actual Data",66,"Monthly production values and forecast",NA,NA,0.5
"2022-04-30","ՀԱԷԿ","Actual Data",276.89999999999986,"Monthly production values and forecast",NA,NA,0.5
"2022-05-31","ՀԱԷԿ","Actual Data",273.79999999999995,"Monthly production values and forecast",NA,NA,0.5
"2022-06-30","ՀԱԷԿ","Actual Data",268.70000000000005,"Monthly production values and forecast",NA,NA,0.5
"2022-07-31","ՀԱԷԿ","Actual Data",287.5000000000002,"Monthly production values and forecast",NA,NA,0.5
"2022-08-31","ՀԱԷԿ","Actual Data",273.0999999999999,"Monthly production values and forecast",NA,NA,0.5
"2022-09-30","ՀԱԷԿ","Actual Data",326.2999999999997,"Monthly production values and forecast",NA,NA,0.5
"2022-10-31","ՀԱԷԿ","Actual Data",328.7,"Monthly production values and forecast",NA,NA,0.5
"2022-11-30","ՀԱԷԿ","Actual Data",293.50000000000006,"Monthly production values and forecast",NA,NA,0.5
"2022-12-31","ՀԱԷԿ","Actual Data",317,"Monthly production values and forecast",NA,NA,0.5
"2023-01-31","ՀԱԷԿ","Actual Data",306.20000000000005,"Monthly production values and forecast",NA,NA,0.5
"2023-02-28","ՀԱԷԿ","Actual Data",41.399999999999864,"Monthly production values and forecast",NA,NA,0.5
"2023-03-31","ՀԱԷԿ","Actual Data",0,"Monthly production values and forecast",NA,NA,0.5
"2023-04-30","ՀԱԷԿ","Actual Data",30.700000000000045,"Monthly production values and forecast",NA,NA,0.5
"2023-05-31","ՀԱԷԿ","Actual Data",191.29999999999995,"Monthly production values and forecast",NA,NA,0.5
"2023-06-30","ՀԱԷԿ","Actual Data",284.79999999999995,"Monthly production values and forecast",NA,NA,0.5
"2023-07-31","ՀԱԷԿ","Actual Data",313,"Monthly production values and forecast",NA,NA,0.5
"2023-08-31","ՀԱԷԿ","Actual Data",280.8000000000002,"Monthly production values and forecast",NA,NA,0.5
"2023-09-30","ՀԱԷԿ","Actual Data",321.7999999999997,"Monthly production values and forecast",NA,NA,0.5
"2023-10-31","ՀԱԷԿ","Actual Data",323.5,"Monthly production values and forecast",NA,NA,0.5
"2023-11-30","ՀԱԷԿ","Actual Data",302.20000000000005,"Monthly production values and forecast",NA,NA,0.5
"2023-12-31","ՀԱԷԿ","Actual Data",321.4,"Monthly production values and forecast",NA,NA,0.5
"2024-01-31","ՀԱԷԿ","Forecast auto.arima",278.18674743007284,"Monthly production values and forecast",211.31405641142365,345.05943844872206,0.5
"2024-02-29","ՀԱԷԿ","Forecast auto.arima",190.94519646653347,"Monthly production values and forecast",117.12678621787525,264.7636067151917,0.5
"2024-03-31","ՀԱԷԿ","Forecast auto.arima",171.4262227483074,"Monthly production values and forecast",96.17535430715958,246.6770911894552,0.5
"2024-04-30","ՀԱԷԿ","Forecast auto.arima",175.22039951825656,"Monthly production values and forecast",99.66012920357785,250.78066983293525,0.5
"2024-05-31","ՀԱԷԿ","Forecast auto.arima",214.7404967695986,"Monthly production values and forecast",139.1127852468059,290.3682082923913,0.5
"2024-06-30","ՀԱԷԿ","Forecast auto.arima",237.97024531474753,"Monthly production values and forecast",162.3278047119739,313.61268591752116,0.5
"2024-07-31","ՀԱԷԿ","Forecast auto.arima",244.8267784918674,"Monthly production values and forecast",169.1811197089566,320.4724372747782,0.5
"2024-08-31","ՀԱԷԿ","Forecast auto.arima",236.31886668469173,"Monthly production values and forecast",160.67250469128209,311.96522867810137,0.5
"2024-09-30","ՀԱԷԿ","Forecast auto.arima",246.80868275404794,"Monthly production values and forecast",171.16216709769793,322.45519841039794,0.5
"2024-10-31","ՀԱԷԿ","Forecast auto.arima",247.20436110194805,"Monthly production values and forecast",171.55781186759575,322.85091033630033,0.5
"2024-11-30","ՀԱԷԿ","Forecast auto.arima",241.68674732771296,"Monthly production values and forecast",166.04019075598103,317.3333038994449,0.5
"2024-12-31","ՀԱԷԿ","Forecast auto.arima",246.6328000973123,"Monthly production values and forecast",170.98624192223448,322.27935827239014,0.5
"2025-01-31","ՀԱԷԿ","Forecast auto.arima",235.4751752921468,"Monthly production values and forecast",157.88297838105612,313.0673722032375,0.5
"2025-02-28","ՀԱԷԿ","Forecast auto.arima",212.95630966007477,"Monthly production values and forecast",134.9454167070524,290.96720261309713,0.5
"2025-03-31","ՀԱԷԿ","Forecast auto.arima",207.9175536109464,"Monthly production values and forecast",129.81546706802322,286.0196401538696,0.5
"2025-04-30","ՀԱԷԿ","Forecast auto.arima",208.89637078978458,"Monthly production values and forecast",130.77437102261712,287.01837055695205,0.5
"2025-05-31","ՀԱԷԿ","Forecast auto.arima",219.0961907902876,"Monthly production values and forecast",140.96984031057536,297.22254126999985,0.5
"2025-06-30","ՀԱԷԿ","Forecast auto.arima",225.09162778968948,"Monthly production values and forecast",146.96432663533957,303.21892894403936,0.5
"2025-07-31","ՀԱԷԿ","Forecast auto.arima",226.86123452554293,"Monthly production values and forecast",148.73372563367383,304.988743417412,0.5
"2025-08-31","ՀԱԷԿ","Forecast auto.arima",224.6653440430519,"Monthly production values and forecast",146.5377897569699,302.7928983291339,0.5
"2025-09-30","ՀԱԷԿ","Forecast auto.arima",227.37272715019262,"Monthly production values and forecast",149.2451629446835,305.50029135570173,0.5
"2025-10-31","ՀԱԷԿ","Forecast auto.arima",227.4748459700987,"Monthly production values and forecast",149.3472795970212,305.6024123431762,0.5
"2025-11-30","ՀԱԷԿ","Forecast auto.arima",226.05076259269975,"Monthly production values and forecast",147.9231957459706,304.1783294394289,0.5
"2025-12-31","ՀԱԷԿ","Forecast auto.arima",227.32732440353163,"Monthly production values and forecast",149.19975745330132,305.4548913537619,0.5
"2024-01-31","ՀԱԷԿ","Forecast bats",2661.549630175353,"Year-over-year (YoY) production values and forecast",2605.0419098449956,2718.05735050571,0.5
"2024-02-29","ՀԱԷԿ","Forecast bats",2746.9925510392204,"Year-over-year (YoY) production values and forecast",2628.091757384694,2865.8933446937467,0.5
"2024-03-31","ՀԱԷԿ","Forecast bats",2824.167310467937,"Year-over-year (YoY) production values and forecast",2641.1782245043487,3007.1563964315255,0.5
"2024-04-30","ՀԱԷԿ","Forecast bats",2900.372282922952,"Year-over-year (YoY) production values and forecast",2652.5191428027206,3148.2254230431836,0.5
"2024-05-31","ՀԱԷԿ","Forecast bats",2874.1197093064457,"Year-over-year (YoY) production values and forecast",2560.8890046785955,3187.3504139342954,0.5
"2024-06-30","ՀԱԷԿ","Forecast bats",2806.004679768259,"Year-over-year (YoY) production values and forecast",2426.972015093839,3185.0373444426787,0.5
"2024-07-31","ՀԱԷԿ","Forecast bats",2758.9981971504367,"Year-over-year (YoY) production values and forecast",2313.7730359869706,3204.223358313903,0.5
"2024-08-31","ՀԱԷԿ","Forecast bats",2755.757512259582,"Year-over-year (YoY) production values and forecast",2243.9634520673576,3267.5515724518073,0.5
"2024-09-30","ՀԱԷԿ","Forecast bats",2750.914958045796,"Year-over-year (YoY) production values and forecast",2172.182291092509,3329.6476249990837,0.5
"2024-10-31","ՀԱԷԿ","Forecast bats",2746.2343549154166,"Year-over-year (YoY) production values and forecast",2100.1971859409327,3392.2715238899,0.5
"2024-11-30","ՀԱԷԿ","Forecast bats",2705.94958707948,"Year-over-year (YoY) production values and forecast",1992.2446944788926,3419.6544796800667,0.5
"2024-12-31","ՀԱԷԿ","Forecast bats",2702.3179726914054,"Year-over-year (YoY) production values and forecast",1920.584345718742,3484.051599664069,0.5
"2025-01-31","ՀԱԷԿ","Forecast bats",2700.8908763081226,"Year-over-year (YoY) production values and forecast",1907.636162484101,3494.1455901321438,0.5
"2025-02-28","ՀԱԷԿ","Forecast bats",2700.33007775697,"Year-over-year (YoY) production values and forecast",1901.3046988911233,3499.355456622816,0.5
"2025-03-31","ՀԱԷԿ","Forecast bats",2700.1097037032905,"Year-over-year (YoY) production values and forecast",1896.7512261460752,3503.4681812605045,0.5
"2025-04-30","ՀԱԷԿ","Forecast bats",2700.023104471828,"Year-over-year (YoY) production values and forecast",1892.7917334148397,3507.2544755288154,0.5
"2025-05-31","ՀԱԷԿ","Forecast bats",2699.989074027841,"Year-over-year (YoY) production values and forecast",1889.0595334654588,3510.9186145902227,0.5
"2025-06-30","ՀԱԷԿ","Forecast bats",2699.9757012634595,"Year-over-year (YoY) production values and forecast",1885.425353708269,3514.5260488186505,0.5
"2025-07-31","ՀԱԷԿ","Forecast bats",2699.970446238657,"Year-over-year (YoY) production values and forecast",1881.8406113692313,3518.1002811080825,0.5
"2025-08-31","ՀԱԷԿ","Forecast bats",2699.9683811992313,"Year-over-year (YoY) production values and forecast",1878.2864491929001,3521.6503132055623,0.5
"2025-09-30","ՀԱԷԿ","Forecast bats",2699.967569711562,"Year-over-year (YoY) production values and forecast",1874.7553634325457,3525.1797759905785,0.5
"2025-10-31","ՀԱԷԿ","Forecast bats",2699.9672508255258,"Year-over-year (YoY) production values and forecast",1871.244254478033,3528.690247173018,0.5
"2025-11-30","ՀԱԷԿ","Forecast bats",2699.967125514559,"Year-over-year (YoY) production values and forecast",1867.7517439849628,3532.1825070441555,0.5
"2025-12-31","ՀԱԷԿ","Forecast bats",2699.9670762717687,"Year-over-year (YoY) production values and forecast",1864.2771304300688,3535.6570221134675,0.5
"2024-01-31","ՀԱԷԿ","Forecast bats",250.64963017535274,"Monthly production values and forecast",194.14190984499564,307.1573505057098,0.5
"2024-02-29","ՀԱԷԿ","Forecast bats",126.8429208638677,"Monthly production values and forecast",64.44984753969854,189.23599418803687,0.5
"2024-03-31","ՀԱԷԿ","Forecast bats",77.17475942871685,"Monthly production values and forecast",13.086467119654799,141.2630517377789,0.5
"2024-04-30","ՀԱԷԿ","Forecast bats",106.90497245501491,"Monthly production values and forecast",42.04091829837162,171.7690266116582,0.5
"2024-05-31","ՀԱԷԿ","Forecast bats",165.04742638349333,"Monthly production values and forecast",99.66986187587524,230.4249908911114,0.5
"2024-06-30","ՀԱԷԿ","Forecast bats",216.6849704618136,"Monthly production values and forecast",150.88301041524392,282.4869305083833,0.5
"2024-07-31","ՀԱԷԿ","Forecast bats",265.99351738217763,"Monthly production values and forecast",199.80102089313075,332.18601387122453,0.5
"2024-08-31","ՀԱԷԿ","Forecast bats",277.55931510914587,"Monthly production values and forecast",210.99041608038735,344.12821413790437,0.5
"2024-09-30","ՀԱԷԿ","Forecast bats",316.9574457862135,"Monthly production values and forecast",250.0188390251509,383.8960525472761,0.5
"2024-10-31","ՀԱԷԿ","Forecast bats",318.8193968696204,"Monthly production values and forecast",251.51489484842392,386.12389889081686,0.5
"2024-11-30","ՀԱԷԿ","Forecast bats",261.9152321640631,"Monthly production values and forecast",194.2475085379602,329.58295579016607,0.5
"2024-12-31","ՀԱԷԿ","Forecast bats",317.76838561192545,"Monthly production values and forecast",249.739651239849,385.79711998400194,0.5
"2025-01-31","ՀԱԷԿ","Forecast bats",249.22253379207007,"Monthly production values and forecast",181.19372661035476,317.2513409737854,0.5
"2025-02-28","ՀԱԷԿ","Forecast bats",126.28212231271472,"Monthly production values and forecast",58.11838394672081,194.44586067870864,0.5
"2025-03-31","ՀԱԷԿ","Forecast bats",76.95438537503736,"Monthly production values and forecast",8.532994374606602,145.37577637546812,0.5
"2025-04-30","ՀԱԷԿ","Forecast bats",106.81837322355243,"Monthly production values and forecast",38.08142556713608,175.55532087996878,0.5
"2025-05-31","ՀԱԷԿ","Forecast bats",165.01339593950652,"Monthly production values and forecast",95.9376619264942,234.08912995251885,0.5
"2025-06-30","ՀԱԷԿ","Forecast bats",216.67159769743245,"Monthly production values and forecast",147.24883065805426,286.09436473681063,0.5
"2025-07-31","ՀԱԷԿ","Forecast bats",265.98826235737505,"Monthly production values and forecast",196.21627855409324,335.76024616065683,0.5
"2025-08-31","ՀԱԷԿ","Forecast bats",277.5572500697203,"Monthly production values and forecast",207.4362539040565,347.67824623538405,0.5
"2025-09-30","ՀԱԷԿ","Forecast bats",316.9566342985442,"Monthly production values and forecast",246.48775326479628,387.4255153322921,0.5
"2025-10-31","ՀԱԷԿ","Forecast bats",318.81907798358407,"Monthly production values and forecast",248.0037858939113,389.63437007325683,0.5
"2025-11-30","ՀԱԷԿ","Forecast bats",261.9151068530966,"Monthly production values and forecast",190.75499804488953,333.0752156613036,0.5
"2025-12-31","ՀԱԷԿ","Forecast bats",317.7683363691347,"Monthly production values and forecast",246.26503768495513,389.2716350533143,0.5
"2024-01-31","ՀԱԷԿ","Forecast ets",2676.7686770712653,"Year-over-year (YoY) production values and forecast",2607.880536085845,2745.6568180566856,0.5
"2024-02-29","ՀԱԷԿ","Forecast ets",2798.9401527205246,"Year-over-year (YoY) production values and forecast",2660.3703803636117,2937.509925077438,0.5
"2024-03-31","ՀԱԷԿ","Forecast ets",2929.6467460644913,"Year-over-year (YoY) production values and forecast",2720.6107865483586,3138.6827055806243,0.5
"2024-04-30","ՀԱԷԿ","Forecast ets",3039.934640563112,"Year-over-year (YoY) production values and forecast",2759.656577520176,3320.2127036060483,0.5
"2024-05-31","ՀԱԷԿ","Forecast ets",3036.2669890057373,"Year-over-year (YoY) production values and forecast",2683.97926621434,3388.5547117971355,0.5
"2024-06-30","ՀԱԷԿ","Forecast ets",2960.3727407453484,"Year-over-year (YoY) production values and forecast",2535.315897585111,3385.429583905587,0.5
