year,month,period,period_desc,aggregate_level,is_leaf_code,trade_code,trade_flow,reporter_code,reporter,partner_code,partner_iso,partner,commodity_code,commodity,mot_code,mot_desc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,cifvalue,fobvalue,IsReported,IsAggregate
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,31,AZE,Azerbaijan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,4,FALSE,TRUE,1862.811,23812.81,23812.81,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,40,AUT,Austria,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,53,FALSE,TRUE,14746.874,168274.65,168274.65,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,56,BEL,Belgium,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,220,FALSE,TRUE,62618.639,676352.9,676352.9,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,100,BGR,Bulgaria,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,5,FALSE,TRUE,1344.809,15334.75,15334.75,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,124,CAN,Canada,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,103,FALSE,TRUE,51933.823,794986.99,794986.99,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,156,CHN,China,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,18,FALSE,TRUE,8301.854,141051.01,141051.01,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,170,COL,Colombia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,703.392,9980.31,9980.31,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,203,CZE,Czechia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,193,FALSE,TRUE,230257.565,2903555.64,2903555.64,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,208,DNK,Denmark,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,610.649,6850.45,6850.45,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,233,EST,Estonia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,3,FALSE,TRUE,815.386,11657.94,11657.94,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,251,FRA,France,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,45,FALSE,TRUE,14691.333,167796.82,167796.82,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,656,FALSE,TRUE,312038.316,4297216.51,4297216.51,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,300,GRC,Greece,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,90.886,1289.57,1289.57,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,348,HUN,Hungary,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,3,FALSE,TRUE,753.774,8317.15,8317.15,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,372,IRL,Ireland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,101.123,1815.76,1815.76,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,380,ITA,Italy,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,42,FALSE,TRUE,14962.526,182964.99,182964.99,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,624,FALSE,TRUE,377530.556,5667814.46,5667814.46,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,410,KOR,Rep. of Korea,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,148,FALSE,TRUE,100029.887,1494931.04,1494931.04,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,428,LVA,Latvia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,648.475,7355.88,7355.88,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,440,LTU,Lithuania,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,11,FALSE,TRUE,2561.952,30165.42,30165.42,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,442,LUX,Luxembourg,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,368.514,3789.37,3789.37,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,484,MEX,Mexico,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,699.561,10094.43,10094.43,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,528,NLD,Netherlands,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,89,FALSE,TRUE,26378.491,316894.49,316894.49,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,616,POL,Poland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,223,FALSE,TRUE,58552.38,659144.52,659144.52,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,642,ROU,Romania,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,9,FALSE,TRUE,2788.691,32379.25,32379.25,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,8,FALSE,TRUE,5740.079,75359.46,75359.46,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,688,SRB,Serbia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,181.611,2269.7,2269.7,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,703,SVK,Slovakia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,765.487,8473,8473,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,705,SVN,Slovenia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,4,FALSE,TRUE,1351.437,15319.64,15319.64,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,710,ZAF,South Africa,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,5,FALSE,TRUE,7462.449,99177.15,99177.15,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,724,ESP,Spain,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,596.156,8458.75,8458.75,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,752,SWE,Sweden,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,10,FALSE,TRUE,21066.796,290926.33,290926.33,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,757,CHE,Switzerland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,23,FALSE,TRUE,6251.667,86031.82,86031.82,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,764,THA,Thailand,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,6,FALSE,TRUE,8996.548,111673.58,111673.58,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,784,ARE,United Arab Emirates,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,6,FALSE,TRUE,5431.575,97777.95,97777.95,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,792,TUR,Turkey,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,62,FALSE,TRUE,66075.789,941631.49,941631.49,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,804,UKR,Ukraine,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,2560.934,36336.66,36336.66,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,826,GBR,United Kingdom,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,22,FALSE,TRUE,74267.911,1097739.55,1097739.55,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,842,USA,USA,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,4809,FALSE,TRUE,2280041.498,34148824.31,34148824.31,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,M,Import,268,Georgia,860,UZB,Uzbekistan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,3,FALSE,TRUE,1527.338,19088.04,19088.04,NA,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,4,AFG,Afghanistan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,781.698,12669,NA,12669,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,8,ALB,Albania,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,225.692,3657.8,NA,3657.8,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,31,AZE,Azerbaijan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2029,FALSE,TRUE,963747.743,14176256.94,NA,14176256.94,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,51,ARM,Armenia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,41,FALSE,TRUE,10085.414,177985.35,NA,177985.35,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,56,BEL,Belgium,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,30,FALSE,TRUE,83950.361,1360584.87,NA,1360584.87,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,191,HRV,Croatia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,586.309,8368.24,NA,8368.24,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,7,FALSE,TRUE,1340.798,52134.89,NA,52134.89,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,368,IRQ,Iraq,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,2995.402,48546.53,NA,48546.53,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,10,FALSE,TRUE,22047.302,436000.09,NA,436000.09,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,398,KAZ,Kazakhstan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,28,FALSE,TRUE,16703.908,357001.54,NA,357001.54,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,417,KGZ,Kyrgyzstan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,37,FALSE,TRUE,17396.549,354930.3,NA,354930.3,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,498,MDA,Rep. of Moldova,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,48,FALSE,TRUE,27271.752,450114.03,NA,450114.03,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,528,NLD,Netherlands,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,3137.736,55963.06,NA,55963.06,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,112,FALSE,TRUE,33319.369,683719.17,NA,683719.17,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,762,TJK,Tajikistan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,78,FALSE,TRUE,23464.062,617682.31,NA,617682.31,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,784,ARE,United Arab Emirates,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,13,FALSE,TRUE,18161.795,560280.28,NA,560280.28,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,792,TUR,Turkey,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,8,FALSE,TRUE,5988.55,100558.8,NA,100558.8,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,795,TKM,Turkmenistan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,3,FALSE,TRUE,2913.861,47224.99,NA,47224.99,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,804,UKR,Ukraine,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,645,FALSE,TRUE,301684.646,5276053.12,NA,5276053.12,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,842,USA,USA,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,127.37,2064.28,NA,2064.28,FALSE,TRUE
2021,1,2021-01-01,202101,4,FALSE,X,Export,268,Georgia,860,UZB,Uzbekistan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,6,FALSE,TRUE,5463.492,106454.96,NA,106454.96,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,31,AZE,Azerbaijan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,9,FALSE,TRUE,4505.141,70661.45,70661.45,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,40,AUT,Austria,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,50,FALSE,TRUE,14340.93,168061.42,168061.42,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,51,ARM,Armenia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,425.212,6033.26,6033.26,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,56,BEL,Belgium,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,227,FALSE,TRUE,71235.801,804652.2,804652.2,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,84,BLZ,Belize,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,740.6,11397.38,11397.38,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,100,BGR,Bulgaria,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,14,FALSE,TRUE,5619.263,80300.75,80300.75,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,124,CAN,Canada,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,153,FALSE,TRUE,63500.499,949575.01,949575.01,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,156,CHN,China,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,336,FALSE,TRUE,24576.045,383666.93,383666.93,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,203,CZE,Czechia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,8,FALSE,TRUE,7593.034,93418.8,93418.8,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,208,DNK,Denmark,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,5,FALSE,TRUE,1137.651,14121.59,14121.59,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,233,EST,Estonia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,86.995,1562.07,1562.07,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,246,FIN,Finland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,4,FALSE,TRUE,1450.575,16001.85,16001.85,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,251,FRA,France,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,77,FALSE,TRUE,29684.671,346256.21,346256.21,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,276,DEU,Germany,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,938,FALSE,TRUE,368339.747,5249309.59,5249309.59,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,300,GRC,Greece,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,189.672,2691.22,2691.22,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,348,HUN,Hungary,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,8,FALSE,TRUE,7697.332,126637.33,126637.33,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,372,IRL,Ireland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,3,FALSE,TRUE,1198.322,14874.7,14874.7,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,376,ISR,Israel,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,637.387,8360.34,8360.34,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,380,ITA,Italy,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,62,FALSE,TRUE,22062.538,274384.73,274384.73,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,392,JPN,Japan,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,832,FALSE,TRUE,411217.789,6457262.98,6457262.98,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,410,KOR,Rep. of Korea,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,187,FALSE,TRUE,85882.735,1169958.66,1169958.66,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,428,LVA,Latvia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,5,FALSE,TRUE,1766.411,18163.72,18163.72,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,440,LTU,Lithuania,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,15,FALSE,TRUE,4509.259,53892.76,53892.76,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,442,LUX,Luxembourg,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,1,FALSE,TRUE,153.586,1579.3,1579.3,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,528,NLD,Netherlands,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,160,FALSE,TRUE,44183.532,551075.37,551075.37,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,616,POL,Poland,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,328,FALSE,TRUE,89670.857,1001121.87,1001121.87,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,642,ROU,Romania,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,19,FALSE,TRUE,9735.671,105397.21,105397.21,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,643,RUS,Russian Federation,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,19,FALSE,TRUE,11660.533,182572.22,182572.22,NA,FALSE,TRUE
2021,2,2021-02-01,202102,4,FALSE,M,Import,268,Georgia,703,SVK,Slovakia,8703,"Motor cars and other motor vehicles; principally designed for the transport of persons (other than those of heading no. 8702), including station wagons and racing cars",0,TOTAL MOT,5,u,2,FALSE,TRUE,4424.228,54972.88,54972.88,NA,FALSE,TRUE
