year,month,period,period_desc,aggregate_level,is_leaf_code,trade_code,trade_flow,reporter_code,reporter,partner_code,partner_iso,partner,commodity_code,commodity,mot_code,mot_desc,QtyUnitCode,QtyUnitAbbr,Qty,IsQtyEstimated,IsNetWgtEstimated,netweight_kg,trade_value_us,cifvalue,fobvalue,IsReported,IsAggregate,partner_region
2013,7,2013-07-01,201307,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1890787,497950.747,0,497950.747,TRUE,FALSE,Other countries
2013,8,2013-08-01,201308,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22719431.3,5769762,5769762,0,TRUE,FALSE,Middle East
2013,8,2013-08-01,201308,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,69439900,26820358.52,26820358.52,0,TRUE,FALSE,EAEU
2013,8,2013-08-01,201308,6,TRUE,X,Export,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1883150.8,491096.024,0,491096.024,TRUE,FALSE,Middle East
2013,8,2013-08-01,201308,6,TRUE,RX,Re-export,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1883150.8,491096.024,0,491096.024,TRUE,FALSE,Middle East
2013,9,2013-09-01,201309,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22238400,5647607,5647607,0,TRUE,FALSE,Middle East
2013,9,2013-09-01,201309,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,95346060,36756088.65,36756088.65,0,TRUE,FALSE,EAEU
2013,9,2013-09-01,201309,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1880284.1,484903.571,0,484903.571,TRUE,FALSE,Other countries
2013,9,2013-09-01,201309,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1880284.1,484903.571,0,484903.571,TRUE,FALSE,Other countries
2013,10,2013-10-01,201310,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23493290.7,5935901,5935901,0,TRUE,FALSE,Middle East
2013,10,2013-10-01,201310,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,143525112,55726241.51,55726241.51,0,TRUE,FALSE,EAEU
2013,10,2013-10-01,201310,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2179027.3,562111.129,0,562111.129,TRUE,FALSE,Other countries
2013,10,2013-10-01,201310,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2179027.3,562111.129,0,562111.129,TRUE,FALSE,Other countries
2013,11,2013-11-01,201311,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22342704,5694826.82,5694826.82,0,TRUE,FALSE,Middle East
2013,11,2013-11-01,201311,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,146522834,56813833.96,56813833.96,0,TRUE,FALSE,EAEU
2013,11,2013-11-01,201311,6,TRUE,RX,Re-export,51,Armenia,268,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2235534.93,810270,0,810270,TRUE,FALSE,Other countries
2013,11,2013-11-01,201311,6,TRUE,X,Export,51,Armenia,268,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2235534.93,810270,0,810270,TRUE,FALSE,Other countries
2013,11,2013-11-01,201311,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2866152,740635.344,0,740635.344,TRUE,FALSE,Other countries
2013,11,2013-11-01,201311,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2866152,740635.344,0,740635.344,TRUE,FALSE,Other countries
2013,12,2013-12-01,201312,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23793300,6064565,6064565,0,TRUE,FALSE,Middle East
2013,12,2013-12-01,201312,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,210654520,80737963.4,80737963.4,0,TRUE,FALSE,EAEU
2013,12,2013-12-01,201312,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,4030950,1037228.133,0,1037228.133,TRUE,FALSE,Other countries
2013,12,2013-12-01,201312,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,4030950,1037228.133,0,1037228.133,TRUE,FALSE,Other countries
2014,1,2014-01-01,201401,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23511319,5998020,5998020,0,TRUE,FALSE,Middle East
2014,1,2014-01-01,201401,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,233275600,61533524.01,61533524.01,0,TRUE,FALSE,EAEU
2014,1,2014-01-01,201401,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3683840,962112.358,0,962112.358,TRUE,FALSE,Other countries
2014,1,2014-01-01,201401,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3683840,962112.358,0,962112.358,TRUE,FALSE,Other countries
2014,2,2014-02-01,201402,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,21285546,5404462,5404462,0,TRUE,FALSE,Middle East
2014,2,2014-02-01,201402,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,168765900,44332286.9,44332286.9,0,TRUE,FALSE,EAEU
2014,2,2014-02-01,201402,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3489458.3,906022.945,0,906022.945,TRUE,FALSE,Other countries
2014,2,2014-02-01,201402,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3489458.3,906022.945,0,906022.945,TRUE,FALSE,Other countries
2014,3,2014-03-01,201403,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23249451,5933140,5933140,0,TRUE,FALSE,Middle East
2014,3,2014-03-01,201403,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,116611500,30619390.07,30619390.07,0,TRUE,FALSE,EAEU
2014,3,2014-03-01,201403,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2935652.2,764862.264,0,764862.264,TRUE,FALSE,Other countries
2014,3,2014-03-01,201403,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2935652.2,764862.264,0,764862.264,TRUE,FALSE,Other countries
2014,4,2014-04-01,201404,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23039113,5821693,5821693,0,TRUE,FALSE,Middle East
2014,4,2014-04-01,201404,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,77471600,20083767.59,20083767.59,0,TRUE,FALSE,EAEU
2014,4,2014-04-01,201404,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2237150,576249.784,0,576249.784,TRUE,FALSE,Other countries
2014,4,2014-04-01,201404,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2237150,576249.784,0,576249.784,TRUE,FALSE,Other countries
2014,5,2014-05-01,201405,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,29521581,7535516,7535516,0,TRUE,FALSE,Middle East
2014,5,2014-05-01,201405,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,51739701,13309403.33,13309403.33,0,TRUE,FALSE,EAEU
2014,5,2014-05-01,201405,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1931560.4,494945.66,0,494945.66,TRUE,FALSE,Other countries
2014,5,2014-05-01,201405,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1931560.4,494945.66,0,494945.66,TRUE,FALSE,Other countries
2014,6,2014-06-01,201406,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22461831,5730291,5730291,0,TRUE,FALSE,Middle East
2014,6,2014-06-01,201406,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,65994526,16915982.7,16915982.7,0,TRUE,FALSE,EAEU
2014,6,2014-06-01,201406,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1959500,495629.62,0,495629.62,TRUE,FALSE,Other countries
2014,6,2014-06-01,201406,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1959500,495629.62,0,495629.62,TRUE,FALSE,Other countries
2014,7,2014-07-01,201407,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23425100,5935397,5935397,0,TRUE,FALSE,Middle East
2014,7,2014-07-01,201407,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,83329510,21886393.01,21886393.01,0,TRUE,FALSE,EAEU
2014,7,2014-07-01,201407,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1946970,510187.66,0,510187.66,TRUE,FALSE,Other countries
2014,7,2014-07-01,201407,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1946970,510187.66,0,510187.66,TRUE,FALSE,Other countries
2014,8,2014-08-01,201408,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,26103147,6644621,6644621,0,TRUE,FALSE,Middle East
2014,8,2014-08-01,201408,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,77793330,20158924.13,20158924.13,0,TRUE,FALSE,EAEU
2014,8,2014-08-01,201408,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1911710,489744.01,0,489744.01,TRUE,FALSE,Other countries
2014,8,2014-08-01,201408,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1911710,489744.01,0,489744.01,TRUE,FALSE,Other countries
2014,9,2014-09-01,201409,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22481032.18,5722602,5722602,0,TRUE,FALSE,Middle East
2014,9,2014-09-01,201409,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,100798015,26120228.33,26120228.33,0,TRUE,FALSE,EAEU
2014,9,2014-09-01,201409,6,TRUE,X,Export,51,Armenia,268,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1480942,544590,0,544590,TRUE,FALSE,Other countries
2014,9,2014-09-01,201409,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1914860,494710.82,0,494710.82,TRUE,FALSE,Other countries
2014,9,2014-09-01,201409,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1914860,494710.82,0,494710.82,TRUE,FALSE,Other countries
2014,9,2014-09-01,201409,6,TRUE,RX,Re-export,51,Armenia,268,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,1480942,544590,0,544590,TRUE,FALSE,Other countries
2014,10,2014-10-01,201410,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22722285,5867294,5867294,0,TRUE,FALSE,Middle East
2014,10,2014-10-01,201410,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,167783290,43879827.58,43879827.58,0,TRUE,FALSE,EAEU
2014,10,2014-10-01,201410,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2441550,625328.08,0,625328.08,TRUE,FALSE,Other countries
2014,10,2014-10-01,201410,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,2441550,625328.08,0,625328.08,TRUE,FALSE,Other countries
2014,11,2014-11-01,201411,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22301346,5758606,5758606,0,TRUE,FALSE,Middle East
2014,11,2014-11-01,201411,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,181833468,47061467.14,47061467.14,0,TRUE,FALSE,EAEU
2014,11,2014-11-01,201411,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3436243.8,860221.44,0,860221.44,TRUE,FALSE,Other countries
2014,11,2014-11-01,201411,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3436243.8,860221.44,0,860221.44,TRUE,FALSE,Other countries
2014,12,2014-12-01,201412,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23684700,6104329,6104329,0,TRUE,FALSE,Middle East
2014,12,2014-12-01,201412,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,169456550,45380497.11,45380497.11,0,TRUE,FALSE,EAEU
2014,12,2014-12-01,201412,6,TRUE,X,Export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3685240,919503.36,0,919503.36,TRUE,FALSE,Other countries
2014,12,2014-12-01,201412,6,TRUE,RX,Re-export,51,Armenia,899,_X,"Areas, nes",271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,3685240,919503.36,0,919503.36,TRUE,FALSE,Other countries
2015,1,2015-01-01,201501,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22584374.56,5975957,5975957,0,TRUE,FALSE,Middle East
2015,1,2015-01-01,201501,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,181831170.4,48784284.6,48784284.6,0,TRUE,FALSE,EAEU
2015,1,2015-01-01,201501,6,TRUE,RX,Re-export,51,Armenia,268,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,31528719,11900790,0,11900790,TRUE,FALSE,Other countries
2015,1,2015-01-01,201501,6,TRUE,X,Export,51,Armenia,268,GEO,Georgia,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,31528719,11900790,0,11900790,TRUE,FALSE,Other countries
2015,2,2015-02-01,201502,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,20235698,5354490,5354490,0,TRUE,FALSE,Middle East
2015,2,2015-02-01,201502,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,160675187,43108252.8,43108252.8,0,TRUE,FALSE,EAEU
2015,3,2015-03-01,201503,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22207519,5896635,5896635,0,TRUE,FALSE,Middle East
2015,3,2015-03-01,201503,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,130170620,35032509.45,35032509.45,0,TRUE,FALSE,EAEU
2015,4,2015-04-01,201504,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,21413574,5650101,5650101,0,TRUE,FALSE,Middle East
2015,4,2015-04-01,201504,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,73153700,19612928.1,19612928.1,0,TRUE,FALSE,EAEU
2015,5,2015-05-01,201505,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22117550,5839109,5839109,0,TRUE,FALSE,Middle East
2015,5,2015-05-01,201505,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,46640777,12571842.3,12571842.3,0,TRUE,FALSE,EAEU
2015,6,2015-06-01,201506,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,20890770,5515234,5515234,0,TRUE,FALSE,Middle East
2015,6,2015-06-01,201506,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,36266100,9775388.1,9775388.1,0,TRUE,FALSE,EAEU
2015,7,2015-07-01,201507,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22528200,5947522,5947522,0,TRUE,FALSE,Middle East
2015,7,2015-07-01,201507,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,73858390,20877290.39,20877290.39,0,TRUE,FALSE,EAEU
2015,8,2015-08-01,201508,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,23438320,5937331,5937331,0,TRUE,FALSE,Middle East
2015,8,2015-08-01,201508,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,102517124.4,27471181.72,27471181.72,0,TRUE,FALSE,EAEU
2015,9,2015-09-01,201509,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,22573230,5774690,5774690,0,TRUE,FALSE,Middle East
2015,9,2015-09-01,201509,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,122594958.5,33099811.01,33099811.01,0,TRUE,FALSE,EAEU
2015,10,2015-10-01,201510,6,TRUE,M,Import,51,Armenia,364,IRN,Iran,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,21696300,5563154,5563154,0,TRUE,FALSE,Middle East
2015,10,2015-10-01,201510,6,TRUE,M,Import,51,Armenia,643,RUS,Russian Federation,271121,"Petroleum gases and other gaseous hydrocarbons; in gaseous state, natural gas",0,TOTAL MOT,-1,N/A,0,FALSE,FALSE,136702224,36908677.44,36908677.44,0,TRUE,FALSE,EAEU
