"date","type","model_name","value","period","ribbon_low","ribbon_high","interval"
"2024-05-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",368.5729234179373,"Monthly production values and forecast",294.5641947740508,442.5816520618239,0.5
"2024-06-30","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",297.7686366063632,"Monthly production values and forecast",223.70809200019355,371.8291812125329,0.5
"2024-07-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",258.4597283676474,"Monthly production values and forecast",184.34739521739675,332.5720615178981,0.5
"2024-08-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",304.17433025940556,"Monthly production values and forecast",230.01023592433964,378.33842459447146,0.5
"2024-09-30","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",357.1276511428507,"Monthly production values and forecast",282.9118229234937,431.3434793622078,0.5
"2024-10-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",360.7089770293479,"Monthly production values and forecast",286.4414421676754,434.97651189102044,0.5
"2024-11-30","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",337.44253490245336,"Monthly production values and forecast",263.1233205820857,411.76174922282104,0.5
"2024-12-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",268.53624273510786,"Monthly production values and forecast",194.16537608150148,342.9071093887143,0.5
"2025-01-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",162.48529519151538,"Monthly production values and forecast",88.06280327215381,236.90778711087694,0.5
"2025-02-28","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",167.3848137959583,"Monthly production values and forecast",92.91072362054237,241.85890397137425,0.5
"2025-03-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",280.81532770287635,"Monthly production values and forecast",206.28966622351328,355.34098918223935,0.5
"2025-04-30","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",374.94075892487837,"Monthly production values and forecast",300.3635530362701,449.51796481348663,0.5
"2025-05-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",368.5729234179373,"Monthly production values and forecast",293.944199957568,443.20164687830675,0.5
"2025-06-30","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",297.7686366063632,"Monthly production values and forecast",223.08842235468555,372.4488508580409,0.5
"2025-07-31","Ջերմաէլեկտրակենտրոն (ՋԷԿ)","Forecast stlm",258.4597283676474,"Monthly production values and forecast",183.72805004826876,333.1914066870261,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast auto.arima",8997.099999999995,"Year-over-year (YoY) production values and forecast",8997.099999999995,8997.099999999995,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast auto.arima",637.6999999999998,"Monthly production values and forecast",637.6999999999998,637.6999999999998,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast bats",8997.099999999995,"Year-over-year (YoY) production values and forecast",8997.099999999995,8997.099999999995,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast bats",637.6999999999998,"Monthly production values and forecast",637.6999999999998,637.6999999999998,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast ets",8997.099999999995,"Year-over-year (YoY) production values and forecast",8997.099999999995,8997.099999999995,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast ets",637.6999999999998,"Monthly production values and forecast",637.6999999999998,637.6999999999998,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast stlm",8997.099999999995,"Year-over-year (YoY) production values and forecast",8997.099999999995,8997.099999999995,0.5
"2023-07-31","Էլեկտրաէներգիա, ընդամենը, մլն.կՎտ. ժամ","Forecast stlm",637.6999999999998,"Monthly production values and forecast",637.6999999999998,637.6999999999998,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast auto.arima",2706,"Year-over-year (YoY) production values and forecast",2706,2706,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast auto.arima",313,"Monthly production values and forecast",313,313,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast bats",2706,"Year-over-year (YoY) production values and forecast",2706,2706,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast bats",313,"Monthly production values and forecast",313,313,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast ets",2706,"Year-over-year (YoY) production values and forecast",2706,2706,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast ets",313,"Monthly production values and forecast",313,313,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast stlm",2706,"Year-over-year (YoY) production values and forecast",2706,2706,0.5
"2023-07-31","Հայկական ատոմային էլեկտրակայան (ՀԱԷԿ)","Forecast stlm",313,"Monthly production values and forecast",313,313,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast auto.arima",1688.2,"Year-over-year (YoY) production values and forecast",1688.2,1688.2,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast auto.arima",88.79999999999995,"Monthly production values and forecast",88.79999999999995,88.79999999999995,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast bats",1688.2,"Year-over-year (YoY) production values and forecast",1688.2,1688.2,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast bats",88.79999999999995,"Monthly production values and forecast",88.79999999999995,88.79999999999995,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast ets",1688.2,"Year-over-year (YoY) production values and forecast",1688.2,1688.2,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast ets",88.79999999999995,"Monthly production values and forecast",88.79999999999995,88.79999999999995,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast stlm",1688.2,"Year-over-year (YoY) production values and forecast",1688.2,1688.2,0.5
"2023-07-31","Հիդրոէլեկտրակայան (ՀԷԿ)","Forecast stlm",88.79999999999995,"Monthly production values and forecast",88.79999999999995,88.79999999999995,0.5
"2023-07-31","Հողմային էլեկտրակայաններ","Forecast auto.arima",2.0000000000000004,"Year-over-year (YoY) production values and forecast",2.0000000000000004,2.0000000000000004,0.5
"2023-07-31","Հողմային էլեկտրակայաններ","Forecast auto.arima",0.2000000000000004,"Monthly production values and forecast",0.2000000000000004,0.2000000000000004,0.5
"2023-07-31","Հողմային էլեկտրակայաններ","Forecast bats",2.0000000000000004,"Year-over-year (YoY) production values and forecast",2.0000000000000004,2.0000000000000004,0.5
