date,year,FX_ISO,USD_FX
2019-04-10,2019,HKD,7.8365
2019-04-09,2019,HKD,7.8413
2019-04-08,2019,HKD,7.8469
2019-04-05,2019,HKD,7.8491
2019-04-04,2019,HKD,7.8489
2019-04-03,2019,HKD,7.8493
2019-04-02,2019,HKD,7.8497
2019-04-01,2019,HKD,7.8496
2019-03-29,2019,HKD,7.8495
2019-03-28,2019,HKD,7.8497
2019-03-27,2019,HKD,7.8486
2019-03-26,2019,HKD,7.8492
2019-03-25,2019,HKD,7.8468
2019-03-22,2019,HKD,7.8472
2019-03-21,2019,HKD,7.8472
2019-03-20,2019,HKD,7.8497
2019-03-19,2019,HKD,7.8498
2019-03-18,2019,HKD,7.8499
2019-03-15,2019,HKD,7.8501
2019-03-14,2019,HKD,7.8499
2019-03-13,2019,HKD,7.8499
2019-03-12,2019,HKD,7.8499
2019-03-11,2019,HKD,7.8498
2019-03-08,2019,HKD,7.8498
2019-03-07,2019,HKD,7.8499
2019-03-06,2019,HKD,7.8499
2019-03-05,2019,HKD,7.8498
2019-03-04,2019,HKD,7.8491
2019-03-01,2019,HKD,7.8487
2019-02-28,2019,HKD,7.8499
2019-02-27,2019,HKD,7.8496
2019-02-26,2019,HKD,7.8491
2019-02-25,2019,HKD,7.8487
2019-02-22,2019,HKD,7.8482
2019-02-21,2019,HKD,7.8472
2019-02-20,2019,HKD,7.8491
2019-02-19,2019,HKD,7.8487
2019-02-18,2019,HKD,7.8478
2019-02-15,2019,HKD,7.8479
2019-02-14,2019,HKD,7.8472
2019-02-13,2019,HKD,7.8484
2019-02-12,2019,HKD,7.8486
2019-02-11,2019,HKD,7.8478
2019-02-08,2019,HKD,7.8473
2019-02-07,2019,HKD,7.8476
2019-02-06,2019,HKD,7.8464
2019-02-05,2019,HKD,7.8454
2019-02-04,2019,HKD,7.8466
2019-02-01,2019,HKD,7.8468
2019-01-31,2019,HKD,7.8468
2019-01-30,2019,HKD,7.8429
2019-01-29,2019,HKD,7.8461
2019-01-28,2019,HKD,7.846
2019-01-25,2019,HKD,7.8457
2019-01-24,2019,HKD,7.8458
2019-01-23,2019,HKD,7.8453
2019-01-22,2019,HKD,7.8453
2019-01-21,2019,HKD,7.8453
2019-01-18,2019,HKD,7.8434
2019-01-17,2019,HKD,7.843
2019-01-16,2019,HKD,7.843
2019-01-15,2019,HKD,7.8433
2019-01-14,2019,HKD,7.8422
2019-01-11,2019,HKD,7.8393
2019-01-10,2019,HKD,7.8385
2019-01-09,2019,HKD,7.8376
2019-01-08,2019,HKD,7.8388
2019-01-07,2019,HKD,7.8345
2019-01-04,2019,HKD,7.8345
2019-01-03,2019,HKD,7.8304
2019-01-02,2019,HKD,7.8332
2019-01-01,2019,HKD,7.8318
2018-12-31,2018,HKD,7.8316
2018-12-28,2018,HKD,7.8304
2018-12-27,2018,HKD,7.8294
2018-12-26,2018,HKD,7.8285
2018-12-25,2018,HKD,7.8327
2018-12-24,2018,HKD,7.8327
2018-12-21,2018,HKD,7.8327
2018-12-20,2018,HKD,7.8303
2018-12-19,2018,HKD,7.8267
2018-12-18,2018,HKD,7.8192
2018-12-17,2018,HKD,7.8126
2018-12-14,2018,HKD,7.8133
2018-12-13,2018,HKD,7.8125
2018-12-12,2018,HKD,7.8134
2018-12-11,2018,HKD,7.817
2018-12-10,2018,HKD,7.8156
2018-12-07,2018,HKD,7.816
2018-12-06,2018,HKD,7.8106
2018-12-05,2018,HKD,7.8129
2018-12-04,2018,HKD,7.8036
2018-12-03,2018,HKD,7.8153
2018-11-30,2018,HKD,7.8236
2018-11-29,2018,HKD,7.8217
2018-11-28,2018,HKD,7.8255
2018-11-27,2018,HKD,7.8266
2018-11-26,2018,HKD,7.8235
2018-11-23,2018,HKD,7.8257
2018-11-22,2018,HKD,7.8305
2018-11-21,2018,HKD,7.8332
2018-11-20,2018,HKD,7.8303
2018-11-19,2018,HKD,7.832
2018-11-16,2018,HKD,7.8293
2018-11-15,2018,HKD,7.8294
2018-11-14,2018,HKD,7.8313
2018-11-13,2018,HKD,7.8307
2018-11-12,2018,HKD,7.8342
2018-11-09,2018,HKD,7.8323
2018-11-08,2018,HKD,7.8266
2018-11-07,2018,HKD,7.8304
2018-11-06,2018,HKD,7.8317
2018-11-05,2018,HKD,7.8315
2018-11-02,2018,HKD,7.8172
2018-11-01,2018,HKD,7.8339
2018-10-31,2018,HKD,7.8411
2018-10-30,2018,HKD,7.8435
2018-10-29,2018,HKD,7.843
2018-10-26,2018,HKD,7.8407
2018-10-25,2018,HKD,7.8408
2018-10-24,2018,HKD,7.8408
2018-10-23,2018,HKD,7.8385
2018-10-22,2018,HKD,7.8395
2018-10-19,2018,HKD,7.8412
2018-10-18,2018,HKD,7.8384
2018-10-17,2018,HKD,7.8392
2018-10-16,2018,HKD,7.8362
2018-10-15,2018,HKD,7.8349
2018-10-12,2018,HKD,7.8347
2018-10-11,2018,HKD,7.8345
2018-10-10,2018,HKD,7.8372
2018-10-09,2018,HKD,7.8332
2018-10-08,2018,HKD,7.8285
2018-10-05,2018,HKD,7.835
2018-10-04,2018,HKD,7.8351
2018-10-03,2018,HKD,7.8377
2018-10-02,2018,HKD,7.8334
2018-10-01,2018,HKD,7.8271
2018-09-28,2018,HKD,7.8281
2018-09-27,2018,HKD,7.8155
2018-09-26,2018,HKD,7.8128
2018-09-25,2018,HKD,7.8105
2018-09-24,2018,HKD,7.8129
2018-09-21,2018,HKD,7.8092
2018-09-20,2018,HKD,7.8426
2018-09-19,2018,HKD,7.8453
2018-09-18,2018,HKD,7.8434
2018-09-17,2018,HKD,7.8444
2018-09-14,2018,HKD,7.8461
2018-09-13,2018,HKD,7.8482
2018-09-12,2018,HKD,7.8487
2018-09-11,2018,HKD,7.8492
2018-09-10,2018,HKD,7.8498
2018-09-07,2018,HKD,7.8499
2018-09-06,2018,HKD,7.8494
2018-09-05,2018,HKD,7.8492
2018-09-04,2018,HKD,7.8492
2018-09-03,2018,HKD,7.8494
2018-08-31,2018,HKD,7.8491
2018-08-30,2018,HKD,7.8491
2018-08-29,2018,HKD,7.8489
2018-08-28,2018,HKD,7.8496
2018-08-27,2018,HKD,7.8498
2018-08-24,2018,HKD,7.8498
2018-08-23,2018,HKD,7.8499
2018-08-22,2018,HKD,7.8495
2018-08-21,2018,HKD,7.8495
2018-08-20,2018,HKD,7.8497
2018-08-17,2018,HKD,7.8495
2018-08-16,2018,HKD,7.8499
2018-08-15,2018,HKD,7.8501
2018-08-14,2018,HKD,7.8499
2018-08-13,2018,HKD,7.8499
2018-08-10,2018,HKD,7.8499
2018-08-09,2018,HKD,7.8497
2018-08-08,2018,HKD,7.8492
2018-08-07,2018,HKD,7.8497
2018-08-06,2018,HKD,7.8491
2018-08-03,2018,HKD,7.8491
2018-08-02,2018,HKD,7.8496
2018-08-01,2018,HKD,7.8486
2018-07-31,2018,HKD,7.8491
2018-07-30,2018,HKD,7.8486
2018-07-27,2018,HKD,7.8478
2018-07-26,2018,HKD,7.848
2018-07-25,2018,HKD,7.8457
2018-07-24,2018,HKD,7.8468
2018-07-23,2018,HKD,7.8481
2018-07-20,2018,HKD,7.8498
2018-07-19,2018,HKD,7.8496
2018-07-18,2018,HKD,7.8498
2018-07-17,2018,HKD,7.8489
2018-07-16,2018,HKD,7.849
2018-07-13,2018,HKD,7.8486
2018-07-12,2018,HKD,7.8488
2018-07-11,2018,HKD,7.8491
2018-07-10,2018,HKD,7.8483
2018-07-09,2018,HKD,7.8486
2018-07-06,2018,HKD,7.8483
2018-07-05,2018,HKD,7.8471
2018-07-04,2018,HKD,7.8431
2018-07-03,2018,HKD,7.845
2018-07-02,2018,HKD,7.8449
2018-06-29,2018,HKD,7.8464
2018-06-28,2018,HKD,7.8479
2018-06-27,2018,HKD,7.8479
2018-06-26,2018,HKD,7.849
2018-06-25,2018,HKD,7.8469
2018-06-22,2018,HKD,7.8464
2018-06-21,2018,HKD,7.846
2018-06-20,2018,HKD,7.8464
2018-06-19,2018,HKD,7.8492
2018-06-18,2018,HKD,7.8497
2018-06-15,2018,HKD,7.8493
2018-06-14,2018,HKD,7.8492
2018-06-13,2018,HKD,7.8483
2018-06-12,2018,HKD,7.8472
2018-06-11,2018,HKD,7.8465
2018-06-08,2018,HKD,7.8457
2018-06-07,2018,HKD,7.8461
2018-06-06,2018,HKD,7.8475
2018-06-05,2018,HKD,7.8474
2018-06-04,2018,HKD,7.8456
2018-06-01,2018,HKD,7.8453
2018-05-31,2018,HKD,7.8434
2018-05-30,2018,HKD,7.8475
2018-05-29,2018,HKD,7.8457
2018-05-28,2018,HKD,7.8453
2018-05-25,2018,HKD,7.8457
2018-05-24,2018,HKD,7.8479
2018-05-23,2018,HKD,7.8495
2018-05-22,2018,HKD,7.8495
2018-05-21,2018,HKD,7.8487
2018-05-18,2018,HKD,7.8498
2018-05-17,2018,HKD,7.8498
2018-05-16,2018,HKD,7.8499
2018-05-15,2018,HKD,7.8499
2018-05-14,2018,HKD,7.8498
2018-05-11,2018,HKD,7.8498
2018-05-10,2018,HKD,7.8498
2018-05-09,2018,HKD,7.8499
2018-05-08,2018,HKD,7.8496
2018-05-07,2018,HKD,7.8498
2018-05-04,2018,HKD,7.8492
2018-05-03,2018,HKD,7.8494
2018-05-02,2018,HKD,7.8496
2018-05-01,2018,HKD,7.8494
2018-04-30,2018,HKD,7.8484
2018-04-27,2018,HKD,7.8475
2018-04-26,2018,HKD,7.8457
2018-04-25,2018,HKD,7.8467
2018-04-24,2018,HKD,7.8464
2018-04-23,2018,HKD,7.8421
2018-04-20,2018,HKD,7.8441
2018-04-19,2018,HKD,7.8479
2018-04-18,2018,HKD,7.8499
2018-04-17,2018,HKD,7.8498
2018-04-16,2018,HKD,7.8499
2018-04-13,2018,HKD,7.8499
2018-04-12,2018,HKD,7.8499
2018-04-11,2018,HKD,7.8498
2018-04-10,2018,HKD,7.8495
2018-04-09,2018,HKD,7.8492
2018-04-06,2018,HKD,7.8484
2018-04-05,2018,HKD,7.8488
2018-04-04,2018,HKD,7.8491
2018-04-03,2018,HKD,7.8487
2018-04-02,2018,HKD,7.8487
2018-03-30,2018,HKD,7.8487
2018-03-29,2018,HKD,7.8484
2018-03-28,2018,HKD,7.8473
2018-03-27,2018,HKD,7.8468
2018-03-26,2018,HKD,7.8459
2018-03-23,2018,HKD,7.846
2018-03-22,2018,HKD,7.848
2018-03-21,2018,HKD,7.8457
2018-03-20,2018,HKD,7.8445
2018-03-19,2018,HKD,7.8423
2018-03-16,2018,HKD,7.8434
2018-03-15,2018,HKD,7.8416
2018-03-14,2018,HKD,7.8411
2018-03-13,2018,HKD,7.8406
2018-03-12,2018,HKD,7.8403
2018-03-09,2018,HKD,7.8368
2018-03-08,2018,HKD,7.8408
2018-03-07,2018,HKD,7.8355
2018-03-06,2018,HKD,7.8335
2018-03-05,2018,HKD,7.8323
2018-03-02,2018,HKD,7.8305
2018-03-01,2018,HKD,7.828
2018-02-28,2018,HKD,7.8263
2018-02-27,2018,HKD,7.8274
2018-02-26,2018,HKD,7.8236
2018-02-23,2018,HKD,7.8236
2018-02-22,2018,HKD,7.8243
2018-02-21,2018,HKD,7.8254
2018-02-20,2018,HKD,7.8242
2018-02-19,2018,HKD,7.8219
2018-02-16,2018,HKD,7.8223
2018-02-15,2018,HKD,7.8205
2018-02-14,2018,HKD,7.8225
2018-02-13,2018,HKD,7.8232
2018-02-12,2018,HKD,7.8193
2018-02-09,2018,HKD,7.8181
2018-02-08,2018,HKD,7.8216
2018-02-07,2018,HKD,7.8182
2018-02-06,2018,HKD,7.8186
2018-02-05,2018,HKD,7.8206
2018-02-02,2018,HKD,7.8214
2018-02-01,2018,HKD,7.8197
2018-01-31,2018,HKD,7.8228
2018-01-30,2018,HKD,7.8208
2018-01-29,2018,HKD,7.8178
2018-01-26,2018,HKD,7.8172
2018-01-25,2018,HKD,7.8178
2018-01-24,2018,HKD,7.8183
2018-01-23,2018,HKD,7.8189
2018-01-22,2018,HKD,7.8183
2018-01-19,2018,HKD,7.8166
2018-01-18,2018,HKD,7.8167
2018-01-17,2018,HKD,7.8182
2018-01-16,2018,HKD,7.8231
2018-01-15,2018,HKD,7.8235
2018-01-12,2018,HKD,7.8224
2018-01-11,2018,HKD,7.8231
2018-01-10,2018,HKD,7.8225
2018-01-09,2018,HKD,7.8209
2018-01-08,2018,HKD,7.8208
2018-01-05,2018,HKD,7.819
2018-01-04,2018,HKD,7.8169
2018-01-03,2018,HKD,7.8166
2018-01-02,2018,HKD,7.8149
2018-01-01,2018,HKD,7.8129
2017-12-29,2017,HKD,7.8129
2017-12-28,2017,HKD,7.8158
2017-12-27,2017,HKD,7.8106
2017-12-26,2017,HKD,7.8113
2017-12-25,2017,HKD,7.8167
2017-12-22,2017,HKD,7.8178
2017-12-21,2017,HKD,7.8187
2017-12-20,2017,HKD,7.8231
2017-12-19,2017,HKD,7.816
2017-12-18,2017,HKD,7.816
2017-12-15,2017,HKD,7.811
2017-12-14,2017,HKD,7.8076
2017-12-13,2017,HKD,7.8045
2017-12-12,2017,HKD,7.8072
2017-12-11,2017,HKD,7.8063
2017-12-08,2017,HKD,7.8051
2017-12-07,2017,HKD,7.8073
2017-12-06,2017,HKD,7.8136
2017-12-05,2017,HKD,7.8166
2017-12-04,2017,HKD,7.8182
2017-12-01,2017,HKD,7.8126
2017-11-30,2017,HKD,7.8098
2017-11-29,2017,HKD,7.8087
2017-11-28,2017,HKD,7.8034
2017-11-27,2017,HKD,7.8003
2017-11-24,2017,HKD,7.8084
2017-11-23,2017,HKD,7.8111
2017-11-22,2017,HKD,7.8109
2017-11-21,2017,HKD,7.8111
2017-11-20,2017,HKD,7.8111
2017-11-17,2017,HKD,7.8105
2017-11-16,2017,HKD,7.8098
2017-11-15,2017,HKD,7.8063
2017-11-14,2017,HKD,7.8026
2017-11-13,2017,HKD,7.8015
2017-11-10,2017,HKD,7.8011
2017-11-09,2017,HKD,7.7993
2017-11-08,2017,HKD,7.7976
2017-11-07,2017,HKD,7.8046
2017-11-06,2017,HKD,7.8018
2017-11-03,2017,HKD,7.8023
2017-11-02,2017,HKD,7.8011
2017-11-01,2017,HKD,7.8003
2017-10-31,2017,HKD,7.8011
2017-10-30,2017,HKD,7.7989
2017-10-27,2017,HKD,7.8037
2017-10-26,2017,HKD,7.8026
2017-10-25,2017,HKD,7.8027
2017-10-24,2017,HKD,7.8043
2017-10-23,2017,HKD,7.8007
2017-10-20,2017,HKD,7.8025
2017-10-19,2017,HKD,7.8007
2017-10-18,2017,HKD,7.8091
2017-10-17,2017,HKD,7.8083
2017-10-16,2017,HKD,7.8072
2017-10-13,2017,HKD,7.8071
2017-10-12,2017,HKD,7.8078
2017-10-11,2017,HKD,7.8075
2017-10-10,2017,HKD,7.8041
2017-10-09,2017,HKD,7.8064
2017-10-06,2017,HKD,7.806
2017-10-05,2017,HKD,7.8097
2017-10-04,2017,HKD,7.8072
2017-10-03,2017,HKD,7.8111
2017-10-02,2017,HKD,7.8124
2017-09-29,2017,HKD,7.8113
2017-09-28,2017,HKD,7.812
2017-09-27,2017,HKD,7.8095
2017-09-26,2017,HKD,7.8118
2017-09-25,2017,HKD,7.814
2017-09-22,2017,HKD,7.8094
2017-09-21,2017,HKD,7.8044
2017-09-20,2017,HKD,7.8003
2017-09-19,2017,HKD,7.8047
2017-09-18,2017,HKD,7.8166
2017-09-15,2017,HKD,7.819
2017-09-14,2017,HKD,7.813
2017-09-13,2017,HKD,7.8129
2017-09-12,2017,HKD,7.8114
2017-09-11,2017,HKD,7.8107
2017-09-08,2017,HKD,7.8128
2017-09-07,2017,HKD,7.8145
2017-09-06,2017,HKD,7.8255
2017-09-05,2017,HKD,7.8259
2017-09-04,2017,HKD,7.8248
2017-09-01,2017,HKD,7.8238
2017-08-31,2017,HKD,7.8259
2017-08-30,2017,HKD,7.8252
2017-08-29,2017,HKD,7.8247
2017-08-28,2017,HKD,7.8235
2017-08-25,2017,HKD,7.8189
2017-08-24,2017,HKD,7.8227
2017-08-23,2017,HKD,7.8254
2017-08-22,2017,HKD,7.8263
2017-08-21,2017,HKD,7.8236
2017-08-18,2017,HKD,7.8232
2017-08-17,2017,HKD,7.8235
2017-08-16,2017,HKD,7.8217
2017-08-15,2017,HKD,7.8236
2017-08-14,2017,HKD,7.8213
2017-08-11,2017,HKD,7.8195
2017-08-10,2017,HKD,7.8175
2017-08-09,2017,HKD,7.8153
2017-08-08,2017,HKD,7.8233
2017-08-07,2017,HKD,7.8198
2017-08-04,2017,HKD,7.819
2017-08-03,2017,HKD,7.8173
2017-08-02,2017,HKD,7.8166
2017-08-01,2017,HKD,7.8134
2017-07-31,2017,HKD,7.8102
2017-07-28,2017,HKD,7.8097
2017-07-27,2017,HKD,7.8095
2017-07-26,2017,HKD,7.8091
2017-07-25,2017,HKD,7.8087
2017-07-24,2017,HKD,7.8067
2017-07-21,2017,HKD,7.8098
2017-07-20,2017,HKD,7.8102
2017-07-19,2017,HKD,7.8084
2017-07-18,2017,HKD,7.8053
2017-07-17,2017,HKD,7.8044
2017-07-14,2017,HKD,7.804
2017-07-13,2017,HKD,7.8084
2017-07-12,2017,HKD,7.8112
2017-07-11,2017,HKD,7.8124
2017-07-10,2017,HKD,7.8127
2017-07-07,2017,HKD,7.8117
2017-07-06,2017,HKD,7.8106
2017-07-05,2017,HKD,7.8079
2017-07-04,2017,HKD,7.8072
2017-07-03,2017,HKD,7.8113
2017-06-30,2017,HKD,7.8069
2017-06-29,2017,HKD,7.8056
2017-06-28,2017,HKD,7.8039
2017-06-27,2017,HKD,7.8007
2017-06-26,2017,HKD,7.7985
2017-06-23,2017,HKD,7.8
2017-06-22,2017,HKD,7.7988
2017-06-21,2017,HKD,7.8012
2017-06-20,2017,HKD,7.8008
2017-06-19,2017,HKD,7.7999
2017-06-16,2017,HKD,7.8006
2017-06-15,2017,HKD,7.8017
2017-06-14,2017,HKD,7.798
2017-06-13,2017,HKD,7.7976
2017-06-12,2017,HKD,7.7992
2017-06-09,2017,HKD,7.7972
2017-06-08,2017,HKD,7.7975
2017-06-07,2017,HKD,7.7947
2017-06-06,2017,HKD,7.7939
2017-06-05,2017,HKD,7.7923
2017-06-02,2017,HKD,7.7885
2017-06-01,2017,HKD,7.7914
2017-05-31,2017,HKD,7.792
2017-05-30,2017,HKD,7.793
2017-05-29,2017,HKD,7.7939
2017-05-26,2017,HKD,7.7932
2017-05-25,2017,HKD,7.7914
2017-05-24,2017,HKD,7.7889
2017-05-23,2017,HKD,7.788
2017-05-22,2017,HKD,7.785
2017-05-19,2017,HKD,7.7832
2017-05-18,2017,HKD,7.7818
2017-05-17,2017,HKD,7.7854
2017-05-16,2017,HKD,7.7882
2017-05-15,2017,HKD,7.7878
2017-05-12,2017,HKD,7.7937
2017-05-11,2017,HKD,7.7893
2017-05-10,2017,HKD,7.7864
2017-05-09,2017,HKD,7.7838
2017-05-08,2017,HKD,7.7842
2017-05-05,2017,HKD,7.784
2017-05-04,2017,HKD,7.7824
2017-05-03,2017,HKD,7.782
2017-05-02,2017,HKD,7.7812
2017-05-01,2017,HKD,7.7786
2017-04-28,2017,HKD,7.7784
2017-04-27,2017,HKD,7.781
2017-04-26,2017,HKD,7.7804
2017-04-25,2017,HKD,7.7797
2017-04-24,2017,HKD,7.7793
2017-04-21,2017,HKD,7.7752
2017-04-20,2017,HKD,7.7748
2017-04-19,2017,HKD,7.7743
2017-04-18,2017,HKD,7.7736
2017-04-17,2017,HKD,7.7724
2017-04-14,2017,HKD,7.7729
2017-04-13,2017,HKD,7.774
2017-04-12,2017,HKD,7.7713
2017-04-11,2017,HKD,7.7711
2017-04-10,2017,HKD,7.7703
2017-04-07,2017,HKD,7.7689
2017-04-06,2017,HKD,7.7699
2017-04-05,2017,HKD,7.7688
