.model_id,.model_desc,.key,.index,.value,.conf_lo,.conf_hi,eng,date,volume,volume_lag4,volume_lag6,volume_lag4_roll_2,volume_lag4_roll_4,volume_lag4_roll_6
NA,ACTUAL,actual,2017-04-01,41154.899999999994,NA,NA,Тransportations and warehouse economy,2017-04-01,41154.899999999994,30418.9,36045.7,1292973595.84,1605969140898608400,20750517739720686e11
NA,ACTUAL,actual,2017-07-01,45090.2,NA,NA,Тransportations and warehouse economy,2017-07-01,45090.2,42505.6,33554.7,1573404291.84,1715623999941091600,23691743606766712e11
NA,ACTUAL,actual,2017-10-01,47267.30000000004,NA,NA,Тransportations and warehouse economy,2017-10-01,47267.30000000004,37016.4,30418.9,1326882471.1200001,2321133708160900600,31836537283236993e11
NA,ACTUAL,actual,2018-01-01,39858.1,NA,NA,Тransportations and warehouse economy,2018-01-01,39858.1,35845.8,42505.6,1475230314.4199998,2462272809411386400,49470137274127245e11
NA,ACTUAL,actual,2018-04-01,47038.3,NA,NA,Тransportations and warehouse economy,2018-04-01,47038.3,41154.899999999994,37016.4,1855682671.9799995,3144146582711742e3,4638884472836264e12
NA,ACTUAL,actual,2018-07-01,53126.5,NA,NA,Тransportations and warehouse economy,2018-07-01,53126.5,45090.2,35845.8,2131292010.4600017,3496077892204466700,5894826063545187e12
NA,ACTUAL,actual,2018-10-01,52100.30000000002,NA,NA,Тransportations and warehouse economy,2018-10-01,52100.30000000002,47267.30000000004,41154.899999999994,1883984770.1300015,3995868310137587e3,8736629587425398e12
NA,ACTUAL,actual,2019-01-01,40269.3,NA,NA,Тransportations and warehouse economy,2019-01-01,40269.3,39858.1,45090.2,1874857265.23,4708040722341541e3,11060190220210465e12
NA,ACTUAL,actual,2019-04-01,47651.5,NA,NA,Тransportations and warehouse economy,2019-04-01,47651.5,47038.3,47267.30000000004,2498980244.9500003,5189429775896039e3,9877670048807088e12
NA,ACTUAL,actual,2019-07-01,57530,NA,NA,Тransportations and warehouse economy,2019-07-01,57530,53126.5,39858.1,2767906587.950001,5242967037427534e3,9957958130266178e12
NA,ACTUAL,actual,2019-10-01,62600.2,NA,NA,Тransportations and warehouse economy,2019-10-01,62600.2,52100.30000000002,47038.3,2098042610.790001,5311315327806875e3,14373021574892263e12
NA,ACTUAL,actual,2020-01-01,40067.1,NA,NA,Тransportations and warehouse economy,2020-01-01,40067.1,40269.3,53126.5,1918892548.95,5751554700737476e3,1912811528462063e13
NA,ACTUAL,actual,2020-04-01,34660,NA,NA,Тransportations and warehouse economy,2020-04-01,34660,47651.5,52100.30000000002,2741390795,6910679488930122e3,14426098235728368e12
NA,ACTUAL,actual,2020-07-01,38702.399999999994,NA,NA,Тransportations and warehouse economy,2020-07-01,38702.399999999994,57530,40269.3,3601389506,687597962097459e4,9597038113990612e12
NA,ACTUAL,actual,2020-10-01,34291.8,NA,NA,Тransportations and warehouse economy,2020-10-01,34291.8,62600.2,47651.5,2508208473.4199996,5001342112273051e3,9223612228246088e12
NA,ACTUAL,actual,2021-01-01,35439,NA,NA,Тransportations and warehouse economy,2021-01-01,35439,40067.1,57530,1388725686,3364574012967782e3,663765601940273e13
NA,ACTUAL,actual,2021-04-01,51552.3,NA,NA,Тransportations and warehouse economy,2021-04-01,51552.3,34660,62600.2,1341425183.9999998,1843081957212414500,4088856104147634e12
NA,ACTUAL,actual,2021-07-01,68850.9,NA,NA,Тransportations and warehouse economy,2021-07-01,68850.9,38702.399999999994,40067.1,1327174960.32,1630189893494931500,33672406244365047e11
NA,ACTUAL,actual,2021-10-01,58640.09999999996,NA,NA,Тransportations and warehouse economy,2021-10-01,58640.09999999996,34291.8,34660,1215267100.2,2424698166370996700,5786232283070533e12
NA,ACTUAL,actual,2022-01-01,54437.49999999999,NA,NA,Тransportations and warehouse economy,2022-01-01,54437.49999999999,35439,38702.399999999994,1826961959.7,4313496087658462700,9789533747907793e12
NA,ACTUAL,actual,2022-04-01,63653.399999999994,NA,NA,Тransportations and warehouse economy,2022-04-01,63653.399999999994,51552.3,34291.8,3549422252.0699997,737621944400413e4,13769630395058977e12
NA,ACTUAL,actual,2022-07-01,98032.9,NA,NA,Тransportations and warehouse economy,2022-07-01,98032.9,68850.9,35439,4037423661.0899973,1133053827655901e4,25559573757832684e12
NA,ACTUAL,actual,2022-10-01,101911.79999999992,NA,NA,Тransportations and warehouse economy,2022-10-01,101911.79999999992,58640.09999999996,51552.3,3192220443.7499976,13990205774196713e3,7070400232072676e13
NA,ACTUAL,actual,2023-01-01,81106.8,NA,NA,Тransportations and warehouse economy,2023-01-01,81106.8,54437.49999999999,68850.9,3465131962.499999,19919862247860945e3,13977207891227811e13
NA,ACTUAL,actual,2023-04-01,92308.2,NA,NA,Тransportations and warehouse economy,2023-04-01,92308.2,63653.399999999994,58640.09999999996,6240127396.859999,34619126117308027e3,1646524017830175e14
NA,ACTUAL,actual,2023-07-01,96026,NA,NA,Тransportations and warehouse economy,2023-07-01,96026,98032.9,54437.49999999999,9990709298.219992,5157927050601661e4,25918725981482203e13
NA,ACTUAL,actual,2023-10-01,104480.8,NA,NA,Тransportations and warehouse economy,2023-10-01,104480.8,101911.79999999992,63653.399999999994,8265739980.239993,7479866932046807e4,4571979942315151e14
NA,ACTUAL,actual,2014-07-01,18450.4,NA,NA,Accommodation and food service activities,2014-07-01,18450.4,14228.2,6828.5,174173087.48,16226338983038130,14504588456443446e8
NA,ACTUAL,actual,2014-10-01,15125.2,NA,NA,Accommodation and food service activities,2014-10-01,15125.2,12241.4,11038.3,103316191.86,19243227045048512,39190958315408096e8
NA,ACTUAL,actual,2015-01-01,8732,NA,NA,Accommodation and food service activities,2015-01-01,8732,8439.9,14228.2,110483354.94,24953629852824888,5370130207660696e9
NA,ACTUAL,actual,2015-04-01,15848.4,NA,NA,Accommodation and food service activities,2015-04-01,15848.4,13090.6,12241.4,241526806.24000004,30832146833691164,3295706904126537e9
NA,ACTUAL,actual,2015-07-01,20209.7,NA,NA,Accommodation and food service activities,2015-07-01,20209.7,18450.4,8439.9,279065990.08000004,31899229392740584,4266806190416048e9
NA,ACTUAL,actual,2015-10-01,15473.2,NA,NA,Accommodation and food service activities,2015-10-01,15473.2,15125.2,13090.6,132073246.4,38619448085489576,10217049143526726e9
NA,ACTUAL,actual,2016-01-01,8610.3,NA,NA,Accommodation and food service activities,2016-01-01,8610.3,8732,18450.4,138388228.79999998,42301926244055336,12076638565659155e9
NA,ACTUAL,actual,2016-04-01,14104.4,NA,NA,Accommodation and food service activities,2016-04-01,14104.4,15848.4,15125.2,320291409.48,43275207280532950,563583884587299e10
NA,ACTUAL,actual,2016-07-01,21909.6,NA,NA,Accommodation and food service activities,2016-07-01,21909.6,20209.7,8732,312708730.04,42672070229909856,5255475988266666e9
NA,ACTUAL,actual,2016-10-01,17791.6,NA,NA,Accommodation and food service activities,2016-10-01,17791.6,15473.2,15848.4,133228893.96,37976322363818464,13186598340875786e9
NA,ACTUAL,actual,2017-01-01,11325.9,NA,NA,Accommodation and food service activities,2017-01-01,11325.9,8610.3,20209.7,121443115.32,41170627592805290,1480343019115656e10
NA,ACTUAL,actual,2017-04-01,17226.7,NA,NA,Accommodation and food service activities,2017-04-01,17226.7,14104.4,15473.2,309021762.23999995,47339356944921184,8296123643696841e9
NA,ACTUAL,actual,2017-07-01,27589.8,NA,NA,Accommodation and food service activities,2017-07-01,27589.8,21909.6,8610.3,389806839.35999995,62269702893335056,9236281646516065e9
NA,ACTUAL,actual,2017-10-01,22017.10000000001,NA,NA,Accommodation and food service activities,2017-10-01,22017.10000000001,17791.6,14104.4,201505882.43999997,76054386633434608,29595619591773683e9
NA,ACTUAL,actual,2018-01-01,13508.7,NA,NA,Accommodation and food service activities,2018-01-01,13508.7,11325.9,21909.6,195107881.53,95771959156677180,4619903832237037e10
NA,ACTUAL,actual,2018-04-01,22041.8,NA,NA,Accommodation and food service activities,2018-04-01,22041.8,17226.7,17791.6,475281207.66,118517772541450910,28484725827281407e9
NA,ACTUAL,actual,2018-07-01,32137.9,NA,NA,Accommodation and food service activities,2018-07-01,32137.9,27589.8,11325.9,607447385.5800003,141359276872539780,3528938542569366e10
NA,ACTUAL,actual,2018-10-01,29575.50000000001,NA,NA,Accommodation and food service activities,2018-10-01,29575.50000000001,22017.10000000001,17226.7,297422398.77000016,180871142410859140,10013568368715955e10
NA,ACTUAL,actual,2019-01-01,15928.7,NA,NA,Accommodation and food service activities,2019-01-01,15928.7,13508.7,27589.8,297756063.66,210687235416202720,17191701909765588e10
NA,ACTUAL,actual,2019-04-01,29919.5,NA,NA,Accommodation and food service activities,2019-04-01,29919.5,22041.8,22017.10000000001,708377164.22,283015489371983740,992546021392265e11
NA,ACTUAL,actual,2019-07-01,42411.5,NA,NA,Accommodation and food service activities,2019-07-01,42411.5,32137.9,13508.7,950494461.4500004,333715962717324200,13487916522632799e10
NA,ACTUAL,actual,2019-10-01,35267.6,NA,NA,Accommodation and food service activities,2019-10-01,35267.6,29575.50000000001,22041.8,471099266.8500002,452985452482146700,42346248832207456e10
NA,ACTUAL,actual,2020-01-01,18601.1,NA,NA,Accommodation and food service activities,2020-01-01,18601.1,15928.7,32137.9,476578739.65000004,597792404542504800,6775538138059323e11
NA,ACTUAL,actual,2020-04-01,8776.8,NA,NA,Accommodation and food service activities,2020-04-01,8776.8,29919.5,29575.50000000001,1268930874.25,712843515965689e3,3921614743335913e11
NA,ACTUAL,actual,2020-07-01,19569.4,NA,NA,Accommodation and food service activities,2020-07-01,19569.4,42411.5,15928.7,1495751817.3999999,832439152274157700,11637750259272246e10
NA,ACTUAL,actual,2020-10-01,22386.000000000007,NA,NA,Accommodation and food service activities,2020-10-01,22386.000000000007,35267.6,29919.5,656016154.3599999,244193651353793570,14297701000320321e10
NA,ACTUAL,actual,2021-01-01,15679.8,NA,NA,Accommodation and food service activities,2021-01-01,15679.8,18601.1,42411.5,163258134.47999996,112675176327244450,10697649846861438e10
NA,ACTUAL,actual,2021-04-01,22852.1,NA,NA,Accommodation and food service activities,2021-04-01,22852.1,8776.8,35267.6,171756709.92,71520219614084744,3954988860776392e10
NA,ACTUAL,actual,2021-07-01,35007.3,NA,NA,Accommodation and food service activities,2021-07-01,35007.3,19569.4,18601.1,438080588.40000015,60287979716518170,25626864585440515e9
NA,ACTUAL,actual,2021-10-01,33125.60000000002,NA,NA,Accommodation and food service activities,2021-10-01,33125.60000000002,22386.000000000007,8776.8,351008002.8000001,156971440761991230,4822980020546591e10
NA,ACTUAL,actual,2022-01-01,27155.9,NA,NA,Accommodation and food service activities,2022-01-01,27155.9,15679.8,19569.4,358316357.58,280803004598365630,1820300188777439e11
NA,ACTUAL,actual,2022-04-01,38965.9,NA,NA,Accommodation and food service activities,2022-04-01,38965.9,22852.1,22386.000000000007,799990320.33,415517198656464900,2525978818789603e11
NA,ACTUAL,actual,2022-07-01,51651.100000000006,NA,NA,Accommodation and food service activities,2022-07-01,51651.100000000006,35007.3,15679.8,1159637816.8800008,719635677431797400,4396812206516294e11
NA,ACTUAL,actual,2022-10-01,47104.100000000006,NA,NA,Accommodation and food service activities,2022-10-01,47104.100000000006,33125.60000000002,22852.1,899555481.0400006,1227075491672086e3,1448361503080357e12
NA,ACTUAL,actual,2023-01-01,42222.5,NA,NA,Accommodation and food service activities,2023-01-01,42222.5,27155.9,35007.3,1058154083.8100001,1810473784836422100,2985448386679887e12
NA,ACTUAL,actual,2023-04-01,54132,NA,NA,Accommodation and food service activities,2023-04-01,54132,38965.9,33125.60000000002,2012631597.4900002,257446621973076e4,3600765969000509e12
NA,ACTUAL,actual,2023-07-01,63174.1,NA,NA,Accommodation and food service activities,2023-07-01,63174.1,51651.100000000006,27155.9,2432978579.5100007,4002828113322777600,588417005077449e13
NA,ACTUAL,actual,2023-10-01,54381.3,NA,NA,Accommodation and food service activities,2023-10-01,54381.3,47104.100000000006,38965.9,1988852862.2500002,5560787545787178e3,13688632938132513e12
NA,ACTUAL,actual,2014-07-01,41386.3,NA,NA,Information and communication,2014-07-01,41386.3,38728.7,37629.7,1469785147.96,1991129834177721900,3000096683197464e12
NA,ACTUAL,actual,2014-10-01,43866.1,NA,NA,Information and communication,2014-10-01,43866.1,37950.8,36688.1,1401333290,2173097808017045200,3299598491612084e12
NA,ACTUAL,actual,2015-01-01,38767.8,NA,NA,Information and communication,2015-01-01,38767.8,36925,38728.7,1478513925,2322217833594617300,3945162529346159e12
NA,ACTUAL,actual,2015-04-01,45511.4,NA,NA,Information and communication,2015-04-01,45511.4,40041,37950.8,1657148838.3000002,2684176347013629e3,39491455149588303e11
NA,ACTUAL,actual,2015-07-01,42915.3,NA,NA,Information and communication,2015-07-01,42915.3,41386.3,36925,1815455574.43,2.8181343746988483e+18,4735898615826209e12
